49,28,30,47,50,49,33,16,35,32,32,35,41,28,44,23,27,15,39,43,45,34,42,29,48,21,42,28,17,41,44,41,21,26,41,34,43,20,17,21
41,46,14,21,48,29,35,40,11,34,11,38,35,40,35,49,39,24,12,47,46,26,35,44,43,41,12,45,14,32,18,13,22,44,29,11,23,30,19,30
26,18,12,12,28,31,11,35,12,45,40,30,17,48,21,47,41,48,28,27,36,12,29,33,43,40,27,28,10,19,11,20,49,45,16,33,25,36,43,41
11,45,26,34,16,29,47,19,21,44,37,17,47,48,42,22,31,20,22,35,15,28,21,11,36,23,15,45,12,49,15,48,10,32,14,26,38,25,46,49
15,35,23,36,46,12,14,20,20,25,38,44,42,14,14,19,16,45,33,21,43,22,46,38,36,17,37,33,44,14,42,23,27,38,45,47,16,21,18,18
28,10,47,29,36,17,10,34,36,43,40,43,48,48,36,32,16,32,33,20,44,24,49,48,14,24,12,25,36,30,41,27,47,10,20,49,26,20,17,40
40,33,15,49,46,28,31,16,25,44,43,13,16,43,49,13,12,41,29,38,11,17,22,49,49,44,18,30,49,26,10,25,31,47,11,45,49,27,26,28
33,12,11,34,15,33,28,13,26,27,30,17,15,25,46,43,38,10,46,43,28,20,32,37,42,39,43,49,30,32,41,48,27,23,22,25,47,40,23,30
31,21,36,19,36,32,29,15,45,12,42,25,17,48,42,30,27,20,24,18,38,43,15,46,15,45,19,45,11,49,36,27,42,12,17,42,12,49,28,15
35,14,25,22,33,14,15,11,10,32,45,38,20,12,34,31,28,11,15,15,37,42,44,34,10,20,17,12,49,16,15,15,47,41,25,27,40,30,23,45
44,29,29,26,13,27,18,11,21,41,30,15,14,50,48,49,35,49,32,18,48,47,20,35,43,36,42,14,20,12,35,32,31,29,38,31,34,20,18,37
12,29,46,12,43,20,16,37,21,23,18,47,46,47,23,20,26,16,23,12,15,34,16,20,12,20,41,25,24,39,47,21,17,26,27,16,29,38,12,12
20,19,31,17,40,48,14,40,37,16,30,45,36,17,37,46,23,21,45,41,33,38,41,28,16,17,33,28,12,17,33,21,28,41,48,33,32,27,25,28
23,44,26,24,25,46,10,24,30,12,37,38,12,35,14,15,40,47,45,22,35,10,20,22,18,19,48,30,20,12,10,45,27,15,45,17,31,47,18,36
24,48,47,42,31,26,20,27,12,25,27,14,16,26,43,29,37,36,11,49,27,45,33,21,50,33,26,22,14,35,24,39,15,17,40,38,12,45,45,33
13,41,43,43,38,12,29,36,33,17,22,14,23,36,21,28,23,30,48,26,22,27,25,38,11,49,39,37,29,29,20,41,28,14,37,43,43,22,48,47
21,12,27,31,33,47,45,43,49,36,44,26,37,27,43,46,47,28,36,41,17,43,30,11,48,16,27,23,46,38,10,13,27,18,28,15,41,12,10,42
24,25,25,14,50,31,13,40,18,12,25,34,13,32,41,28,47,35,26,23,14,25,20,42,12,43,23,47,15,29,22,42,34,14,13,43,16,28,15,17
38,44,15,18,20,14,41,26,29,30,13,32,13,37,46,24,39,39,44,21,19,38,27,49,28,38,22,15,20,42,18,41,23,20,12,46,38,22,42,25
37,25,47,13,47,45,13,36,25,45,33,38,49,18,21,12,38,49,48,17,24,25,27,23,27,47,41,45,23,50,24,34,16,21,40,35,37,15,27,26
