11,28,10,23,29,46,14,31,28,21,45,15,11,40,43,48,15,49,26,41,37,15,33,41,29,10,44,43,40,11,35,25,35,48,37,33,31,40,35,47
41,25,49,50,24,25,25,30,24,33,39,28,22,27,32,14,14,46,34,43,25,18,43,26,21,33,26,47,37,17,14,12,20,21,43,26,31,11,29,13
44,32,23,47,24,23,36,41,26,17,25,12,14,32,43,40,37,35,20,30,25,32,47,26,22,36,33,47,32,13,39,39,45,27,14,36,42,49,12,33
36,30,38,48,19,27,36,37,27,17,41,19,31,17,26,43,25,37,18,42,11,31,46,10,19,41,37,11,44,38,26,15,31,19,38,10,37,13,37,38
48,39,18,42,18,36,43,24,41,15,15,32,12,48,12,30,24,38,49,29,35,48,11,17,30,22,24,31,26,20,20,16,16,40,17,37,11,26,31,28
24,11,40,12,19,12,39,36,10,17,28,28,12,38,25,34,39,13,10,45,41,24,13,46,25,37,26,21,16,46,23,34,17,42,23,11,22,36,36,22
39,40,11,50,26,44,43,18,13,17,32,14,48,34,15,29,21,19,20,42,43,47,14,31,44,10,28,36,21,49,38,27,40,33,27,13,21,16,24,41
22,26,43,42,22,16,23,21,44,21,40,30,22,28,17,17,30,19,18,33,50,42,48,36,33,18,12,33,28,20,17,21,39,27,42,33,16,29,28,42
31,35,10,12,30,34,43,25,26,12,17,32,36,49,35,48,25,46,12,20,22,17,26,19,17,23,46,30,47,23,18,42,36,30,49,19,34,42,42,15
23,49,25,23,47,46,22,21,20,15,15,46,43,20,10,45,31,17,37,26,34,17,32,34,46,19,20,45,29,26,26,13,48,40,41,33,28,14,28,45
12,40,33,36,45,15,32,32,48,20,14,25,40,32,31,28,40,23,28,26,24,28,31,12,10,23,21,32,11,15,32,19,14,20,16,47,17,14,18,40
38,29,23,29,19,19,17,42,46,34,15,39,16,15,39,44,34,44,39,16,19,39,13,50,42,31,32,12,31,43,13,26,32,49,32,34,16,23,32,31
30,39,47,22,39,46,13,39,47,40,32,11,20,40,18,25,48,24,18,43,17,24,31,15,11,50,18,47,18,21,33,16,30,15,18,19,46,21,21,28
15,41,29,29,26,13,44,48,21,40,17,41,12,32,32,36,34,40,19,45,24,21,27,22,30,46,36,23,14,18,25,34,34,21,22,28,18,43,18,42
20,10,42,17,25,39,25,47,16,28,46,46,19,43,48,33,13,32,22,17,31,16,28,15,42,35,43,38,23,15,44,47,49,44,40,31,26,16,38,33
16,40,39,47,49,16,37,38,26,14,25,48,42,26,23,25,35,19,40,21,31,13,45,47,36,48,37,40,33,21,10,12,40,30,13,47,18,34,28,46
24,17,35,24,38,16,17,35,39,49,15,22,32,43,22,12,25,13,44,49,46,50,19,35,46,28,49,16,47,12,18,31,10,29,37,27,30,50,40,28
40,50,49,27,45,11,24,45,31,19,43,37,22,40,20,21,12,47,43,35,35,23,14,19,24,47,17,30,41,50,18,34,24,27,30,11,39,27,14,14
34,49,28,23,20,29,29,27,49,17,47,49,25,41,11,48,25,24,38,29,39,11,48,41,32,48,43,34,21,26,28,20,38,14,45,45,31,11,18,41
12,39,11,27,45,38,26,21,12,19,16,41,40,45,36,29,44,48,18,21,40,22,26,37,38,23,22,42,44,22,47,23,39,12,40,24,32,42,36,15
