43,12,19,34,33,23,48,13,20,29,27,47,36,10,29,42,19,21,31,21,42,31,20,10,48,20,37,10,18,11
25,47,49,15,21,42,21,14,48,39,21,30,38,26,22,35,41,18,34,45,40,40,47,14,15,48,42,16,18,32
13,39,11,28,16,22,26,28,44,25,16,34,21,44,36,14,23,20,20,25,43,17,43,42,22,40,17,20,49,42
13,38,38,36,18,35,18,39,19,40,34,36,28,12,40,42,31,24,41,14,45,45,33,32,15,15,42,30,35,44
18,29,43,22,36,13,16,44,29,13,34,26,48,39,22,41,17,44,12,47,44,23,36,18,14,47,24,48,28,19
46,15,24,17,42,12,41,14,48,38,29,29,38,14,40,12,21,30,31,37,28,20,40,35,20,44,23,45,38,22
21,39,33,38,14,33,41,26,16,20,48,29,11,48,12,45,11,11,47,32,11,37,10,21,40,11,17,42,19,41
26,16,43,21,21,45,17,43,45,47,37,23,41,39,35,41,50,41,15,20,41,29,20,44,47,40,36,41,37,30
20,43,40,41,31,47,32,22,40,44,25,17,47,16,36,42,49,37,42,19,25,26,10,23,28,46,23,35,24,45
18,39,27,41,17,16,19,12,46,26,30,18,40,27,14,23,48,36,11,11,18,30,25,27,49,25,18,23,34,34
25,48,18,20,21,27,15,17,19,44,25,43,36,13,45,30,38,31,37,14,18,30,20,25,19,20,15,37,33,36
42,42,49,21,22,34,13,10,22,44,20,12,29,15,46,40,42,43,22,49,36,11,26,21,11,13,15,33,45,29
12,36,13,10,31,19,30,11,36,42,33,11,49,38,14,50,25,44,11,34,17,34,13,44,31,49,43,15,20,44
35,27,12,15,12,38,36,14,29,34,39,18,33,36,35,15,29,22,45,22,12,32,23,40,20,35,49,13,19,39
14,42,20,15,49,25,16,43,29,32,12,18,28,39,23,27,19,43,21,45,34,20,31,15,17,46,33,23,43,40
17,20,10,15,50,30,48,41,31,31,45,39,31,21,25,33,48,42,22,31,45,25,10,12,17,29,35,35,48,17
46,11,33,23,40,33,37,32,12,34,12,40,38,11,28,25,29,47,15,25,27,25,33,50,39,31,45,14,35,21
20,18,13,44,22,34,49,42,27,41,32,45,20,20,12,16,37,45,20,49,26,13,44,11,24,49,23,45,13,15
48,28,31,16,41,38,48,23,42,21,18,30,14,31,11,11,38,28,22,20,43,49,19,43,23,37,47,18,27,18
39,30,35,48,14,18,17,15,38,16,14,49,29,28,40,28,45,21,22,11,48,38,42,23,27,10,35,34,38,45
