42,47,17,31,23,16,30,20,49,24,40,44,32,34,39,23,14,29,10,40,35,27,11,33,34,46,32,11,5,34,24,43,48,39,5,38,16,5,24,46,39,16,26,37,17,10,26,6,35,13
50,47,32,21,39,8,30,7,16,20,39,17,35,47,9,40,17,32,29,21,29,22,40,49,39,29,29,7,35,38,41,18,18,10,50,43,35,38,48,13,6,33,11,30,5,21,18,19,24,30
33,14,30,20,40,17,47,8,30,15,24,18,6,42,15,33,45,40,29,25,35,23,40,19,45,36,38,14,40,10,15,26,45,34,23,28,36,26,7,9,34,26,39,32,29,7,38,13,37,40
17,36,37,38,37,46,10,44,33,39,18,36,8,7,7,33,27,17,12,40,46,40,16,17,5,15,27,50,49,45,45,32,39,6,8,48,31,29,29,19,28,24,18,23,27,28,34,49,31,25
42,17,38,24,42,21,36,7,27,5,46,42,12,36,13,11,49,39,8,32,23,19,19,40,32,37,31,32,20,21,17,35,12,35,29,34,17,49,50,13,18,9,13,42,30,32,23,43,13,25
40,21,16,42,6,42,13,13,48,9,39,32,24,14,49,16,22,29,13,21,33,48,29,11,29,16,50,35,33,11,32,23,17,20,31,38,18,22,46,32,42,38,47,43,27,13,16,9,33,8
43,11,34,48,25,32,13,44,13,11,26,40,46,40,36,31,30,24,9,22,15,14,7,5,13,25,6,29,26,36,35,28,9,35,31,13,20,9,6,26,40,48,49,39,42,13,6,27,44,19
26,38,9,27,19,16,35,47,19,14,30,42,47,48,7,38,7,37,47,40,28,41,48,8,6,11,18,19,11,11,45,37,25,29,20,24,18,37,40,6,50,45,41,6,9,21,11,47,36,39
48,7,10,27,9,33,30,20,10,5,18,40,43,38,45,6,35,5,31,32,24,22,25,33,11,12,47,23,18,36,44,17,14,23,13,11,26,44,28,42,23,34,25,7,40,30,10,20,29,29
14,16,31,26,42,25,30,19,5,21,33,29,19,33,50,7,35,37,29,8,47,39,13,19,44,13,29,46,6,28,44,10,39,30,37,6,36,41,23,40,41,37,23,31,16,11,30,44,48,33
