23,45,21,31,49,23,17,15,34,10,39,8,8,41,43,11,19,9,7,17,47,34,40,17,35,37,25,10,48,50
45,11,22,41,16,30,47,13,10,36,36,39,33,44,7,32,11,43,45,11,19,39,24,41,38,48,42,38,45,10
48,16,8,16,14,29,22,46,30,16,37,33,49,13,40,34,18,26,40,9,21,37,30,10,22,38,22,32,36,48
37,19,27,43,7,20,22,6,19,40,11,20,28,30,14,23,21,39,34,12,6,8,36,41,13,35,30,39,31,40
41,48,45,42,14,38,45,48,21,20,34,44,16,29,24,28,14,10,39,20,7,25,21,16,47,40,25,16,8,28
26,45,42,38,10,32,31,18,16,44,22,9,47,31,36,35,9,17,16,30,33,12,46,11,42,46,9,11,24,17
38,31,6,8,48,29,7,38,10,35,44,28,5,40,5,11,48,6,31,28,8,12,47,48,8,19,31,49,14,16
17,26,27,31,7,11,41,48,16,22,8,39,24,16,49,48,7,16,22,15,41,38,15,30,16,21,44,8,12,50
48,8,35,39,6,15,11,41,21,44,19,16,11,49,10,11,42,31,20,49,22,16,22,25,17,21,26,42,19,19
22,26,5,19,37,50,40,35,39,44,49,14,49,30,24,43,31,25,7,38,44,43,41,45,21,22,47,30,40,46
50,40,8,45,34,42,34,11,17,7,26,35,38,17,10,5,8,6,7,8,31,41,6,42,39,39,25,23,6,44
19,47,11,38,44,7,38,28,30,41,34,36,20,18,23,18,41,7,16,19,24,20,30,18,46,27,44,27,28,40
38,23,28,36,26,27,15,25,42,42,32,35,18,29,47,36,21,9,18,45,44,29,37,22,35,29,26,15,29,28
10,29,45,16,24,41,44,19,42,32,11,32,33,23,39,19,11,31,38,44,21,37,39,34,45,30,23,18,25,29
32,24,31,42,22,31,23,14,9,14,47,8,13,17,7,32,21,30,10,37,17,7,27,34,26,22,40,31,22,7
48,43,16,42,18,9,19,30,24,22,9,10,49,38,44,32,44,24,5,31,47,6,41,9,29,20,11,23,17,39
27,16,49,23,50,44,13,47,36,38,47,16,29,20,38,12,23,41,18,49,38,20,32,39,10,38,15,28,28,40
13,16,20,50,36,33,40,29,19,43,8,6,28,49,41,25,16,15,31,39,34,48,29,20,9,49,34,27,40,16
40,46,43,9,17,9,16,26,37,46,13,47,36,44,26,9,15,45,14,37,24,8,47,14,11,15,42,28,19,20
45,47,29,41,22,42,49,42,38,8,15,10,42,13,6,23,27,38,44,47,27,26,30,26,11,11,28,43,39,24
