23,38,34,27,8,33,44,39,20,13,30,20,39,50,12,8,13,10,12,43,8,41,25,48,9,24,36,47,37,9,41,13,22,8,50,33,22,16,33,34,18,50,32,48,19,10,25,18,48,10
23,11,15,5,17,41,47,17,39,40,27,18,24,17,23,40,35,18,33,37,41,39,34,38,48,47,14,21,26,38,40,48,24,30,35,34,48,37,49,32,13,42,8,42,34,19,34,26,43,38
27,20,36,41,38,6,34,42,48,13,14,42,26,15,5,39,22,36,34,21,19,43,28,12,45,8,19,41,15,19,26,12,27,29,50,14,10,48,27,34,32,6,8,42,45,38,46,49,21,13
41,14,12,6,23,21,31,43,47,36,50,9,7,34,25,7,46,41,49,27,11,13,23,21,25,17,9,20,29,26,40,36,35,14,45,43,41,35,8,45,6,27,11,40,30,46,21,28,25,7
49,33,22,17,21,46,37,15,48,6,28,16,36,37,31,14,14,25,9,17,21,39,21,36,49,29,39,36,8,18,18,32,10,46,37,9,22,26,20,43,22,48,35,47,22,30,39,22,16,34
17,21,39,14,26,34,37,43,34,41,9,9,25,34,8,25,9,17,37,26,20,29,13,35,47,48,26,38,24,32,43,19,27,35,34,42,5,15,38,15,6,36,30,21,18,46,14,19,24,47
29,16,43,7,21,6,39,28,25,25,5,37,19,34,37,39,18,7,11,37,22,11,34,45,22,26,11,36,8,22,31,49,37,8,29,12,41,48,37,18,21,19,35,46,44,25,22,30,48,30
29,8,6,36,26,25,18,30,11,47,9,18,23,42,8,33,15,42,22,26,11,13,50,49,45,44,41,49,24,48,49,32,24,50,49,45,9,20,38,30,21,28,22,16,41,6,17,9,8,17
20,20,46,29,15,42,31,30,37,46,31,34,19,44,8,18,6,34,44,6,37,39,10,13,33,36,9,18,20,33,31,48,35,47,41,31,22,6,42,46,40,15,29,17,24,28,47,20,47,23
47,38,50,7,46,14,39,32,29,45,24,31,42,8,25,27,47,34,34,37,41,25,11,10,41,27,11,31,47,24,29,21,35,32,43,25,38,37,14,40,30,5,31,17,11,11,15,21,41,26
