12,44,13,46,36,29,11,43,12,39,40,41,32,21,41,47,31,48,41,32,44,23,39,39,15,16,39,10,48,43,20,27,29,35,21,26,46,25,18,48
26,39,23,26,16,22,37,11,22,46,37,32,18,24,42,45,42,20,27,13,30,36,39,27,13,23,30,50,25,47,48,26,24,40,40,13,16,25,23,14
11,13,31,29,26,18,34,25,22,46,31,20,40,45,45,26,13,20,13,16,36,23,14,44,14,16,35,25,40,40,17,12,29,25,42,42,28,37,41,13
43,32,37,39,39,37,16,15,17,10,31,38,40,35,33,16,46,18,20,24,21,23,15,34,24,23,46,25,24,10,20,17,28,16,46,27,42,26,36,26
13,19,30,46,14,37,27,31,12,48,35,17,25,46,27,14,33,44,32,11,48,36,15,12,22,46,36,13,30,48,42,15,31,48,48,34,16,24,37,11
19,21,48,49,12,16,36,10,12,31,15,38,16,14,48,25,33,40,16,38,20,23,11,45,48,47,13,18,36,46,12,25,17,32,15,49,42,36,37,27
34,33,11,16,28,45,19,34,20,28,10,37,22,40,46,35,45,15,10,31,39,43,19,41,21,17,12,39,50,26,37,48,30,24,32,27,33,24,28,18
14,22,30,23,13,29,47,35,34,27,38,18,31,26,14,20,29,12,48,41,47,28,39,47,37,47,29,36,13,16,42,28,10,16,26,12,25,27,17,43
19,33,32,12,11,33,25,39,24,15,19,11,49,31,13,35,30,39,28,49,40,20,29,40,36,24,15,32,26,20,23,32,24,49,13,14,43,41,21,32
30,38,32,23,45,31,25,50,11,44,12,45,42,43,11,23,40,22,50,25,45,28,25,14,42,42,14,24,47,19,45,44,34,49,16,16,38,23,10,25
23,25,17,13,20,41,39,15,16,43,31,32,13,17,24,12,47,12,17,24,50,11,38,15,38,22,18,27,30,19,29,24,12,19,30,50,26,20,48,33
34,35,36,28,22,33,22,25,24,12,42,15,33,14,16,39,34,34,38,26,22,45,31,22,11,32,31,19,14,47,34,27,22,43,21,21,26,16,49,18
30,41,31,22,31,42,40,35,19,24,42,13,39,23,23,21,28,28,49,22,31,25,41,47,34,47,47,22,14,34,41,43,35,32,15,23,13,14,13,44
12,27,35,33,49,18,47,17,49,15,35,44,15,14,23,33,43,45,40,16,45,23,18,45,33,16,24,44,43,26,35,34,14,34,32,40,29,37,47,17
16,45,23,49,28,33,38,19,11,12,39,18,29,42,43,36,26,35,25,42,23,34,37,38,13,21,18,27,46,23,41,24,14,37,35,28,31,22,23,43
37,39,37,28,42,23,15,42,43,42,13,24,12,34,21,35,33,37,40,11,21,46,42,47,24,37,31,50,12,13,42,22,14,36,50,50,38,43,29,25
43,48,26,43,26,39,37,35,42,16,26,46,41,18,47,39,23,34,22,39,48,25,22,43,12,34,21,30,29,48,49,39,30,12,32,48,49,31,24,36
39,50,50,41,25,18,16,25,21,48,22,42,25,14,46,23,34,11,48,29,33,20,49,43,11,17,25,14,11,22,24,21,13,41,13,50,41,23,30,38
28,28,30,40,17,27,29,24,37,44,35,35,29,41,41,37,34,18,20,38,17,36,27,45,49,31,14,29,50,15,11,49,47,29,14,39,47,35,30,31
26,48,24,12,48,12,18,29,28,24,30,38,37,17,28,34,17,31,23,15,22,21,33,19,37,48,32,14,33,39,32,36,43,17,34,11,18,39,31,30
