28,31,12,15,33,10,48,20,14,38,50,38,20,41,47,42,21,25,27,23,46,47,15,5,26,7,26,11,13,19
34,28,26,41,20,30,45,21,8,38,29,48,7,32,40,15,31,12,12,16,14,14,43,23,24,48,17,33,22,24
26,21,15,8,30,47,8,20,48,27,40,34,40,7,23,27,49,31,47,46,37,11,25,15,21,35,38,48,31,23
30,36,16,42,16,42,14,23,20,33,33,17,16,44,10,37,24,23,26,37,39,38,47,38,36,40,19,23,25,9
7,30,32,50,43,24,48,7,28,31,40,8,19,34,35,45,26,38,33,39,8,32,33,27,42,17,16,7,42,31
15,36,39,21,7,10,25,29,10,44,42,43,39,39,23,49,31,8,34,47,9,41,26,12,24,6,29,7,48,33
14,8,22,41,5,41,41,30,33,50,15,38,24,27,29,14,12,25,27,43,9,9,34,43,43,31,30,35,18,32
7,27,26,31,29,39,14,15,7,44,42,21,47,31,43,22,16,17,5,22,13,18,10,49,7,24,39,43,13,48
28,22,41,44,39,6,17,40,13,33,33,46,40,16,24,11,30,16,45,23,20,29,14,40,46,9,17,19,47,28
18,8,7,6,13,18,16,15,36,14,9,33,15,21,16,7,30,15,15,43,38,17,14,19,42,30,35,20,20,25
21,14,34,17,48,23,12,25,44,6,28,8,6,27,18,32,21,10,44,38,39,46,50,22,21,33,40,38,11,35
19,35,17,46,16,28,45,40,45,15,38,14,9,50,33,13,28,25,36,46,46,8,29,21,24,44,23,41,32,36
47,42,9,40,15,11,38,37,29,17,42,20,6,8,45,25,14,27,15,17,38,33,12,50,47,18,34,35,29,36
44,35,48,26,5,50,46,15,30,24,21,22,24,24,43,24,35,26,6,20,29,29,38,10,42,50,32,34,38,40
22,15,19,14,11,11,49,13,31,35,35,13,24,40,40,30,31,12,7,30,8,41,29,24,19,32,34,22,39,43
24,29,45,6,50,44,41,14,24,45,12,19,28,34,18,22,19,30,50,32,47,29,45,28,33,40,28,22,38,30
28,37,45,16,9,28,36,28,33,46,43,33,8,33,5,42,40,18,13,41,36,14,19,30,45,29,44,27,16,33
12,23,26,28,7,14,37,25,10,16,6,43,20,33,20,29,41,32,36,24,9,28,12,36,41,40,12,22,41,30
36,27,15,27,20,44,38,44,40,10,46,6,17,27,18,11,35,13,39,22,10,48,49,8,33,49,25,24,10,41
41,20,35,24,13,19,33,33,49,34,25,28,13,18,45,16,14,29,30,44,34,26,25,30,42,27,48,9,8,46
