27,43,11,26,43,41,37,24,36,26,41,27,39,43,13,49,35,39,14,26,18,43,31,37,41,31,12,26,15,35,11,26,35,27,30,16,15,12,45,11,26,19,26,22,11,41,22,26,44,25
42,39,36,35,30,21,18,24,36,14,24,34,45,20,18,11,48,34,27,18,14,17,32,18,42,29,21,25,22,42,38,16,22,16,25,44,48,27,45,39,14,19,12,20,12,20,33,19,30,40
31,31,41,27,31,28,36,37,14,41,21,39,42,38,42,35,27,36,36,26,11,24,13,49,22,15,24,36,11,18,16,33,49,24,32,46,33,17,25,20,36,19,31,26,42,34,11,33,31,39
41,34,18,18,19,48,24,12,17,31,15,46,45,30,47,12,50,27,45,32,27,26,18,33,15,48,40,12,48,16,45,32,26,12,18,25,23,24,44,44,38,37,22,44,38,25,49,15,14,18
32,10,12,44,23,11,18,40,20,37,38,30,24,38,24,10,37,38,47,23,45,22,16,19,15,10,14,22,24,47,26,23,32,24,29,40,20,15,17,23,14,44,25,43,26,43,31,20,49,46
50,33,26,27,26,47,41,37,32,23,14,42,42,48,40,23,30,37,49,12,41,48,11,24,12,12,11,15,37,11,30,28,48,44,15,36,46,49,33,34,12,20,44,12,12,50,23,50,38,32
42,37,28,24,31,16,45,48,46,19,18,31,46,24,30,39,15,38,48,30,26,18,19,17,27,22,41,24,34,25,30,27,20,21,30,42,42,12,37,29,20,15,49,43,17,37,13,19,21,17
16,12,29,34,22,43,18,27,25,21,16,33,31,35,48,43,25,41,24,35,29,17,41,29,47,26,19,12,34,40,46,49,13,27,41,44,45,43,46,31,25,49,42,44,40,43,35,24,11,27
17,26,26,27,38,44,29,15,35,43,21,37,13,35,38,10,42,36,19,29,41,48,38,26,27,18,20,41,50,39,19,24,41,47,33,11,29,23,18,15,43,48,27,14,15,11,47,27,31,32
14,37,37,36,19,14,42,21,43,32,28,41,13,47,25,33,49,28,25,23,47,26,24,36,21,18,24,20,44,41,20,22,43,39,42,39,25,29,21,49,27,19,42,49,11,18,44,40,14,43
