15,20,13,32,49,11,37,17,19,37,37,18,14,15,27,32,15,16,33,16,46,18,47,29,42,23,33,28,41,45,15,37,49,17,37,16,26,19,11,50,30,10,24,21,13,41,12,15,35,20
27,24,21,38,22,12,50,47,21,40,31,18,44,22,38,35,20,44,12,44,40,39,38,36,47,14,49,38,15,48,50,27,35,17,13,36,20,44,26,41,33,14,44,44,45,31,26,35,37,37
48,10,29,23,35,41,30,26,39,48,20,34,23,41,29,49,17,16,38,23,20,11,14,21,17,18,33,23,40,13,48,12,16,48,26,45,19,37,16,36,26,21,46,26,27,17,30,28,35,23
17,22,30,34,49,13,46,25,39,15,49,10,15,19,22,45,31,11,22,40,46,28,22,11,19,40,29,24,34,31,23,21,21,14,38,18,46,31,22,35,18,13,12,30,25,27,45,15,13,28
44,14,37,30,22,38,25,23,25,35,33,40,48,19,14,43,18,50,49,13,11,39,44,23,40,16,29,13,39,12,33,14,26,22,48,30,43,11,47,22,20,46,37,28,37,33,13,12,48,20
34,27,27,33,19,11,42,22,26,29,29,27,45,19,27,49,12,23,23,36,41,42,33,40,46,18,39,28,38,28,20,31,17,40,24,44,17,49,26,42,46,50,29,40,26,46,32,49,20,10
13,29,43,36,23,36,41,46,17,33,11,11,50,45,30,11,43,13,41,32,40,38,29,11,47,29,25,25,44,44,18,49,10,45,16,22,31,17,13,37,34,18,13,43,50,42,21,12,34,38
47,44,31,12,15,20,12,24,29,13,32,31,32,35,42,42,17,18,39,42,15,34,23,12,21,38,27,31,12,35,20,41,36,37,30,30,17,34,39,37,44,50,31,45,42,37,13,35,31,44
19,34,47,14,23,23,23,11,34,20,12,27,46,35,13,11,45,37,16,16,12,14,47,15,15,39,21,16,40,15,26,17,48,13,19,42,26,35,25,41,19,47,25,38,21,13,19,38,36,24
38,19,36,38,42,34,31,41,36,34,21,50,21,39,47,17,15,33,29,27,12,18,20,18,34,14,44,44,39,38,30,24,42,25,32,31,24,21,28,11,22,21,36,21,42,40,13,22,43,28
17,28,13,12,23,23,20,18,35,31,39,19,26,40,11,50,25,43,38,36,19,17,32,40,44,19,45,39,21,16,22,43,49,43,30,37,44,17,42,24,18,29,23,42,31,45,26,26,35,16
48,22,50,36,36,32,36,35,49,15,48,17,26,43,18,34,28,17,36,22,47,17,44,38,46,44,27,33,27,33,35,26,26,17,41,39,21,33,44,44,25,49,33,25,24,42,26,30,21,30
26,13,36,30,18,46,11,43,23,26,23,44,10,45,30,15,44,44,27,48,44,35,27,46,23,44,17,14,40,19,24,50,21,26,48,34,24,46,23,14,38,43,42,17,12,40,15,32,40,42
36,42,11,23,44,39,21,24,16,29,16,45,48,48,40,21,32,33,29,31,46,38,24,14,45,45,40,47,26,49,26,23,25,44,31,19,14,17,15,30,28,39,12,29,20,11,17,26,46,28
12,37,31,33,27,47,20,34,33,25,44,12,21,10,49,47,49,50,46,46,43,17,40,50,44,33,29,37,36,16,12,17,12,16,31,14,16,48,35,39,46,26,36,33,32,38,11,45,22,22
40,48,12,17,24,15,42,29,14,17,17,11,11,34,40,33,10,44,46,12,41,43,22,30,29,19,30,18,26,45,45,45,45,29,12,48,19,35,41,35,20,21,18,35,48,38,20,27,16,13
16,40,11,17,26,26,42,12,22,18,22,41,44,23,49,16,18,40,15,23,43,49,39,30,13,17,12,27,33,22,48,40,15,25,23,17,40,36,48,21,46,18,40,21,45,36,22,32,43,24
32,22,17,21,19,44,37,35,34,31,37,11,17,37,28,47,37,15,40,10,24,49,27,27,24,48,26,13,48,10,37,38,45,46,18,15,14,44,41,44,18,31,30,36,49,29,43,42,32,29
49,32,11,26,36,36,11,43,35,33,21,14,33,18,18,31,14,36,22,14,21,20,44,35,36,44,32,26,43,41,42,45,10,45,24,37,49,33,17,41,19,13,43,33,31,34,25,45,28,14
26,21,10,26,14,35,19,11,39,26,45,24,13,12,12,43,15,41,28,45,48,32,31,19,47,20,24,24,38,47,22,27,32,47,19,45,20,39,23,34,45,14,14,16,36,38,37,31,16,31
