35,41,50,36,48,39,42,25,17,38,21,33,41,24,35,46,17,30,23,27,29,13,18,11,12,45,36,41,33,39
18,39,16,44,46,44,43,13,47,28,34,22,17,32,25,42,20,17,23,34,19,18,27,26,48,46,12,45,20,24
33,25,21,42,21,48,36,48,19,35,11,27,36,37,36,29,39,36,24,34,15,20,20,12,32,43,21,45,45,42
50,23,15,24,17,31,36,49,43,24,38,21,36,17,30,18,50,19,12,24,24,16,19,21,42,12,20,42,48,38
46,22,27,34,18,28,18,36,33,11,39,16,22,19,27,17,46,26,16,40,32,39,30,34,41,20,18,17,15,20
18,10,21,39,10,10,46,12,33,40,31,16,10,33,22,18,49,13,10,14,41,44,47,43,28,15,20,19,40,42
28,28,12,30,46,27,26,43,12,38,37,28,44,27,35,29,21,12,28,24,35,25,42,27,39,39,29,12,21,14
20,25,47,37,46,12,45,48,33,11,28,50,40,40,50,36,16,21,37,19,41,20,48,36,27,11,24,10,12,49
28,20,27,21,50,38,35,18,33,30,45,47,20,19,14,38,48,24,23,10,24,39,44,31,25,34,40,26,39,18
34,15,20,36,23,31,14,31,45,18,15,47,14,21,47,42,40,32,48,29,27,45,35,23,37,24,19,24,22,10
18,37,25,48,20,23,16,21,16,19,35,40,23,38,38,40,20,47,32,38,34,16,15,47,13,29,45,26,34,27
25,22,15,34,35,33,15,19,11,18,48,29,34,31,37,23,38,44,43,35,33,39,42,25,44,14,40,23,20,36
28,16,12,13,34,34,17,29,25,13,36,32,18,40,39,40,44,45,14,45,37,14,27,49,15,10,31,26,17,24
47,50,34,31,25,30,27,42,15,16,26,11,20,23,34,18,48,19,50,39,22,29,17,27,32,27,19,24,29,20
47,28,44,42,35,49,21,22,46,14,16,25,25,20,43,35,15,35,44,21,16,24,25,36,39,22,27,11,12,38
46,35,13,36,34,22,28,23,23,21,22,22,32,21,43,25,13,12,40,30,27,28,21,28,15,27,17,11,46,49
38,48,25,49,11,37,11,19,18,44,12,17,40,11,12,41,21,46,13,22,29,47,15,40,15,43,11,36,24,10
35,22,29,45,21,41,15,48,17,32,32,29,14,49,23,22,26,21,25,37,46,25,15,23,17,13,12,28,39,48
49,14,49,24,26,12,28,19,30,43,34,35,48,44,40,10,43,20,44,36,46,48,20,48,25,42,42,37,33,22
49,41,15,42,41,16,21,20,29,50,37,23,46,35,12,18,49,40,28,36,23,31,35,47,27,42,42,11,32,34
