20,46,46,25,39,40,29,44,28,27,29,30,19,15,32,42,35,23,45,47,31,10,11,34,37,48,24,15,45,28,18,48,28,32,34,39,25,49,44,19,43,11,33,28,18,37,28,28,15,47
43,27,13,20,20,15,25,25,38,43,19,37,18,16,19,21,30,43,12,26,41,29,39,18,13,31,25,32,12,14,26,12,39,34,12,19,42,39,17,29,31,26,32,13,28,31,19,41,27,28
44,21,43,16,19,37,10,23,32,19,25,19,18,22,45,24,20,27,26,25,17,13,50,46,44,18,35,40,47,17,31,36,37,29,41,28,32,23,35,46,23,15,26,44,10,25,45,29,36,38
43,15,45,19,20,48,29,46,48,40,22,38,27,13,21,26,21,47,35,18,31,17,48,18,33,33,41,30,34,17,17,10,28,15,15,14,29,35,21,20,32,30,47,38,45,46,26,36,38,13
31,46,13,12,27,49,38,17,45,35,32,22,11,27,39,36,27,25,20,13,41,17,23,39,40,25,21,38,27,34,34,36,31,12,31,14,20,42,28,33,46,33,11,43,33,33,17,46,42,26
13,33,12,35,21,33,35,31,18,30,12,46,45,30,19,43,17,43,27,43,19,25,29,33,15,21,40,47,45,34,49,19,22,19,26,35,23,10,34,20,23,31,15,46,49,10,39,48,25,34
38,27,20,15,44,29,43,28,40,24,16,42,48,32,37,39,32,23,24,36,17,20,29,21,38,34,28,36,36,14,41,47,16,25,41,28,30,39,42,45,31,17,33,16,31,27,26,32,23,28
12,44,15,34,35,21,27,29,13,45,37,45,46,24,49,13,17,36,28,44,16,29,16,45,23,29,49,14,30,30,39,24,44,27,46,24,18,24,12,23,15,46,33,27,12,22,29,24,17,49
32,12,29,32,21,24,27,49,37,44,19,34,34,31,34,13,33,25,37,14,38,26,15,38,34,25,31,28,36,11,31,33,19,31,20,24,39,17,26,27,26,34,31,39,41,40,23,17,20,37
18,15,17,45,49,11,17,47,44,30,18,28,29,17,23,19,39,18,47,39,37,40,30,47,31,23,24,40,36,41,14,38,18,16,31,27,30,30,30,24,36,21,11,33,20,20,37,15,33,27
