35,15,35,33,41,25,10,19,50,27,15,37,8,41,45,36,6,21,19,35,17,11,42,21,37,18,16,28,9,41,23,48,38,44,8,42,33,42,36,38
29,18,17,17,25,6,19,9,36,28,15,43,40,18,45,27,45,7,40,9,35,32,23,21,26,22,10,41,8,8,46,37,38,19,33,25,23,39,11,48
44,33,21,30,42,13,41,49,28,16,14,24,41,44,11,27,36,5,36,38,8,11,36,50,6,50,34,46,33,21,28,29,33,11,30,29,13,7,13,17
34,9,17,44,40,39,18,8,45,22,41,13,43,48,46,33,39,31,47,45,31,34,45,13,28,27,41,31,40,28,29,8,34,13,10,49,32,16,10,29
31,32,16,18,34,9,19,43,7,18,27,41,44,25,19,19,35,25,46,40,20,37,48,23,43,46,12,45,29,26,20,47,8,30,26,18,28,15,49,33
18,17,42,28,28,45,41,15,40,17,36,33,44,48,9,29,5,10,14,28,49,21,20,31,47,18,46,32,11,22,23,18,37,6,12,49,11,17,19,15
36,33,18,47,24,16,5,20,36,29,41,49,32,28,37,7,37,18,36,45,49,33,48,28,48,16,26,37,33,47,34,14,31,39,39,34,6,9,45,34
28,24,10,9,19,26,18,9,15,6,34,48,50,36,47,8,18,23,40,28,18,43,46,39,46,35,42,50,24,9,33,49,17,18,45,19,29,42,49,14
35,39,27,10,17,26,17,14,23,40,13,10,26,28,17,29,7,26,48,14,26,46,28,12,29,14,35,44,20,32,10,37,34,36,9,46,28,16,14,24
48,45,24,31,19,24,39,39,32,16,18,23,11,6,37,17,37,27,46,22,36,11,47,47,23,26,37,21,47,6,12,37,7,19,15,11,12,48,33,32
24,13,26,30,35,22,40,6,34,17,45,13,27,7,23,39,44,28,24,43,44,17,46,43,11,6,46,19,11,22,42,8,41,40,19,9,20,42,16,8
9,39,49,6,28,33,9,49,39,49,41,5,23,10,10,28,9,8,6,41,27,29,48,12,27,29,19,30,17,34,37,38,37,25,48,20,48,18,12,14
13,27,41,41,35,36,38,7,17,25,9,31,35,23,42,25,16,35,20,47,40,39,33,10,47,27,32,37,41,15,10,6,14,18,23,30,27,10,23,43
23,12,45,29,38,14,43,7,31,40,11,36,39,45,23,29,31,27,19,26,42,20,29,34,43,9,6,24,44,35,37,40,39,47,26,48,41,22,32,27
48,41,5,32,6,33,47,35,17,49,7,20,24,8,33,42,15,8,32,20,48,11,34,22,22,39,21,25,21,8,40,26,8,41,48,22,37,27,35,8
8,43,20,24,11,21,36,28,7,15,48,10,16,16,49,19,48,38,7,37,44,34,11,10,44,31,49,36,16,25,25,50,6,48,50,46,21,6,26,31
41,17,29,42,14,30,28,40,19,7,37,26,31,45,6,36,23,32,40,22,23,21,12,31,18,23,15,40,38,34,20,17,25,31,18,9,41,23,19,22
16,16,45,9,8,14,27,41,9,32,23,19,49,26,42,6,14,36,10,24,46,32,27,47,35,6,43,11,13,35,41,31,49,48,6,7,48,18,38,41
34,7,44,48,48,12,21,36,33,14,27,5,8,13,10,31,49,35,28,36,23,21,24,45,5,24,13,40,26,16,23,48,10,27,48,7,43,46,16,44
47,12,36,18,9,40,9,19,35,7,15,20,12,41,34,31,24,20,13,32,21,36,6,20,21,35,34,9,29,5,13,7,15,31,25,13,28,21,8,37
