11,11,35,11,27,42,39,32,35,8,31,13,18,9,45,12,11,48,17,18,9,37,6,28,22,49,10,49,32,6
15,30,28,8,41,25,37,20,29,30,20,20,5,38,44,38,31,9,38,33,43,28,23,37,7,31,19,12,6,14
32,15,10,35,13,10,28,31,18,38,33,8,42,10,14,22,49,40,26,44,42,26,9,20,10,38,24,39,32,25
36,47,21,34,28,23,21,13,10,11,49,7,9,28,24,21,21,15,47,47,11,45,19,34,41,15,16,26,40,39
27,43,42,13,17,16,23,27,25,34,21,18,9,29,14,20,31,31,26,49,9,39,44,7,32,22,34,22,27,38
38,25,30,20,26,39,7,23,18,20,27,23,13,23,29,22,21,9,24,26,26,27,37,8,29,32,25,28,20,47
11,27,45,33,23,27,8,46,16,18,34,49,16,12,22,46,36,9,46,28,50,29,34,25,35,43,28,42,29,14
31,42,17,37,11,46,50,8,23,21,13,37,28,13,16,24,15,46,20,27,18,43,25,45,9,9,33,23,47,11
35,15,38,42,9,35,25,50,42,21,27,22,16,39,17,9,43,34,27,20,40,24,18,44,39,27,38,17,25,21
30,34,25,34,7,25,30,32,36,43,43,16,31,31,25,27,8,10,42,22,7,8,42,30,22,32,42,26,9,20
