22,25,34,34,35,29,33,37,42,37,27,18,37,23,49,38,29,43,40,29,15,18,18,39,27,11,45,13,47,34,42,11,47,19,48,21,22,25,25,31,39,19,14,13,18,23,25,20,33,42
23,49,26,10,39,39,10,30,48,23,42,46,22,24,45,26,20,36,23,26,11,18,30,24,43,45,48,24,37,33,16,35,29,40,39,38,25,29,44,47,19,47,23,22,24,26,19,25,14,28
24,15,44,40,33,42,39,13,47,43,45,25,47,37,19,48,40,46,34,37,13,28,38,47,34,31,47,26,45,12,48,47,30,25,44,44,31,15,16,26,15,23,43,41,29,36,35,12,16,37
25,33,28,40,21,34,14,33,27,44,31,48,14,30,22,40,19,34,14,35,44,38,11,16,27,21,44,29,12,37,48,33,36,32,15,42,30,44,33,23,28,20,46,15,37,17,38,33,19,46
32,33,39,11,34,34,44,26,35,46,17,36,17,36,24,37,50,32,14,16,29,25,24,47,16,12,37,36,45,45,36,30,13,30,36,30,37,48,25,28,16,19,43,15,47,25,32,26,36,16
19,25,42,46,28,27,33,22,27,42,49,13,13,49,24,25,48,47,32,11,12,23,42,49,24,37,40,22,42,28,17,27,43,48,17,26,11,29,12,17,25,13,12,26,30,21,33,34,48,38
24,24,33,43,43,41,48,32,37,33,17,43,21,13,19,48,46,47,32,45,15,16,41,25,21,22,36,19,13,42,40,45,28,12,19,38,34,44,12,30,41,26,32,24,18,34,20,39,44,17
15,46,14,32,24,41,47,39,25,30,39,45,43,16,19,12,25,10,26,45,44,19,31,37,42,31,38,26,35,44,21,25,20,32,25,10,12,41,13,38,41,19,32,18,24,38,42,17,20,20
42,37,13,31,11,40,28,27,31,13,31,36,45,47,25,31,16,27,34,28,11,18,24,18,42,31,32,27,42,19,43,41,48,11,29,43,32,37,21,25,30,34,26,25,32,23,49,10,47,15
23,46,39,13,19,46,17,40,29,29,38,48,33,38,24,37,16,22,18,38,25,16,42,15,42,42,34,28,38,41,35,24,22,33,25,47,32,21,37,23,27,48,45,45,30,23,33,42,36,30
