48,18,12,32,30,40,37,36,46,31,44,46,27,49,16,48,28,16,43,49,26,47,35,17,32,43,36,37,37,40,36,30,49,24,10,16,26,32,20,36,19,48,16,11,13,42,31,47,17,16
11,45,18,44,10,48,21,43,35,28,11,22,26,48,47,22,41,35,11,48,21,36,38,31,30,48,12,20,18,25,30,24,37,17,38,18,19,35,36,40,22,15,43,40,42,21,41,28,11,35
37,16,14,11,46,33,15,12,15,14,37,38,49,18,18,13,38,31,14,26,12,23,21,40,26,14,23,23,32,23,13,29,45,30,32,26,25,43,17,34,12,34,37,10,26,44,24,26,22,12
23,35,39,37,27,13,33,11,15,38,21,39,50,42,40,18,44,32,14,19,34,19,41,22,46,36,16,39,40,25,24,38,31,47,17,31,15,42,33,14,23,45,33,39,23,20,35,37,42,28
12,35,23,44,32,31,15,12,13,37,11,17,46,24,37,44,26,33,37,27,21,32,48,18,45,39,32,15,27,10,30,39,14,13,30,47,47,30,12,25,49,44,19,33,15,41,31,16,43,36
14,33,20,23,29,47,49,24,14,11,40,12,47,48,45,14,34,27,50,44,36,26,27,11,30,28,29,26,26,32,32,26,10,49,24,27,24,32,20,39,13,13,18,34,22,23,12,34,41,13
12,19,34,42,37,16,33,48,22,41,26,44,21,22,33,26,46,36,18,35,27,17,37,39,34,35,50,28,24,41,46,19,28,30,49,48,24,32,37,24,44,12,42,36,27,48,36,47,42,48
40,36,17,50,47,24,46,20,24,23,47,11,28,27,33,43,34,26,48,18,14,33,46,36,13,28,14,25,12,14,27,17,14,35,31,38,44,40,28,16,30,12,36,44,35,20,23,32,38,11
11,25,38,21,18,46,13,46,37,13,47,27,46,16,19,29,36,46,14,18,27,45,39,40,30,19,30,48,34,47,40,25,22,40,41,19,26,45,20,14,46,30,20,21,39,42,15,16,18,31
38,27,23,19,40,12,24,11,13,29,36,24,45,20,13,26,19,35,34,18,46,23,35,46,44,16,20,45,26,25,16,28,27,28,36,26,46,16,46,45,32,36,37,24,28,15,38,34,46,16
11,36,36,21,33,40,16,29,29,24,41,18,24,45,47,16,17,11,42,18,36,33,11,18,18,35,34,30,33,39,37,18,10,20,43,35,13,23,24,39,15,36,28,21,21,20,20,49,37,21
10,45,14,12,12,19,29,21,46,48,34,23,21,41,22,30,36,12,11,31,37,46,25,27,40,16,50,43,32,40,33,11,33,15,32,40,26,28,41,27,33,25,17,48,38,47,45,44,47,36
37,43,44,39,35,19,40,35,33,33,49,15,32,30,15,20,31,25,23,27,49,14,38,11,38,46,35,48,34,50,34,34,31,45,24,22,18,41,23,33,27,17,12,16,19,12,17,45,22,21
41,16,14,24,11,21,22,48,23,35,37,39,41,31,41,26,47,49,31,10,43,39,46,36,18,37,17,35,35,28,31,15,33,48,31,39,25,42,24,43,21,24,40,20,35,48,47,11,19,31
50,46,43,18,22,23,22,35,22,26,21,17,15,36,37,18,35,37,26,34,19,17,16,17,33,19,39,43,47,23,50,18,18,30,14,39,18,44,49,41,46,28,31,44,44,36,20,46,15,32
30,15,39,14,44,20,16,17,42,20,13,33,38,10,36,23,15,19,41,12,26,28,34,28,33,42,28,19,46,29,19,12,11,27,15,23,44,33,10,49,17,23,33,46,35,25,32,42,30,32
40,28,32,47,46,30,41,27,31,11,19,21,45,12,42,45,24,29,22,20,34,47,40,12,26,19,23,50,27,38,32,40,27,24,12,46,13,14,47,34,13,30,11,37,35,42,16,19,10,38
28,45,45,13,29,27,50,29,13,31,32,39,47,17,29,39,36,49,45,16,42,34,39,45,37,22,13,38,39,48,40,15,20,36,49,26,48,48,45,33,40,22,12,22,27,40,14,28,43,28
47,27,39,43,20,27,16,35,27,12,41,11,19,37,30,41,44,40,47,34,44,38,42,36,46,12,26,38,39,13,12,46,32,44,29,28,42,40,26,25,15,21,32,29,42,34,16,49,47,36
13,18,31,37,17,23,45,26,23,23,24,33,50,48,26,33,49,30,13,21,18,17,26,19,40,24,22,11,35,19,48,18,28,48,30,15,24,21,37,27,35,19,12,35,17,36,30,23,17,21
