15,18,15,18,7,22,19,13,16,44,47,21,38,23,7,19,38,39,38,37,12,33,31,44,33,10,22,7,46,49,8,24,6,21,39,44,31,20,17,41
37,47,20,11,39,28,46,7,10,40,21,16,38,46,34,43,46,23,31,19,41,24,10,43,13,27,9,20,20,28,7,33,20,44,6,8,24,22,48,16
38,8,11,38,34,10,33,38,17,13,48,32,42,25,50,29,18,36,19,17,17,19,49,21,46,41,17,33,35,19,36,8,21,13,45,27,30,42,17,23
27,21,40,21,7,49,10,26,6,13,48,20,49,10,23,13,46,9,38,37,46,33,9,22,27,21,50,23,27,25,47,18,47,26,43,25,44,8,49,19
48,18,34,11,9,40,18,32,17,49,40,12,10,18,9,22,41,44,25,30,17,23,22,50,25,45,29,22,30,22,36,17,36,33,17,13,37,33,50,43
26,23,11,23,5,49,24,39,11,27,30,6,45,26,46,28,40,27,47,32,34,27,8,31,8,10,33,30,33,38,43,42,6,13,39,36,34,8,9,5
45,30,43,26,32,9,25,19,15,5,8,16,47,26,29,34,36,28,45,21,15,36,16,40,48,41,11,41,26,11,11,22,12,18,26,28,42,42,25,27
20,7,35,35,16,45,11,41,41,29,27,17,44,28,47,7,6,11,12,15,29,34,29,40,15,35,28,21,32,8,30,26,44,41,46,12,17,13,22,11
6,30,39,6,12,36,32,12,23,27,15,24,19,33,41,39,23,21,8,14,44,31,12,25,24,37,46,10,44,19,21,23,21,32,7,7,35,24,9,29
16,44,49,32,28,16,36,49,16,24,6,8,15,30,28,48,10,31,44,22,39,16,34,16,19,16,7,46,48,31,8,26,31,28,44,22,25,13,12,6
38,48,48,39,36,19,33,25,33,27,47,29,16,15,48,36,36,31,6,42,31,37,14,23,20,32,16,14,26,28,22,13,50,48,36,47,15,24,49,38
31,18,47,29,36,29,49,11,43,12,25,26,44,13,12,11,25,24,20,49,49,24,17,48,14,34,35,45,9,18,13,26,27,17,32,12,30,26,26,41
31,19,12,25,9,16,5,23,27,46,33,22,8,26,20,35,14,44,45,27,25,28,41,37,49,26,24,17,29,27,17,9,16,33,21,28,45,33,9,42
31,35,50,37,43,19,27,6,46,7,16,12,7,9,10,44,20,20,50,48,5,17,22,47,26,46,28,10,20,8,41,8,45,41,27,15,26,38,20,23
31,18,26,20,44,41,5,36,15,34,20,46,5,48,29,11,48,14,49,46,42,15,12,26,29,34,31,47,50,9,25,17,44,50,24,45,14,50,26,42
12,40,33,11,34,9,12,7,43,42,6,47,39,40,20,35,34,15,35,37,47,30,8,33,32,34,45,18,37,13,13,46,49,17,19,9,10,32,15,17
16,7,14,5,6,21,49,19,18,7,35,19,15,16,36,38,18,49,19,39,29,36,32,34,18,14,34,50,29,14,24,34,6,26,19,39,22,9,39,45
37,22,47,50,33,29,18,33,31,46,9,27,9,36,44,43,6,13,16,30,20,5,26,44,12,17,35,7,30,37,44,16,43,12,20,13,21,39,36,23
42,31,14,49,44,37,22,12,24,34,19,20,8,18,18,24,33,16,13,15,32,38,29,37,28,42,44,41,25,46,41,25,9,8,18,10,50,19,31,42
25,15,34,23,41,29,16,29,31,8,12,44,42,17,9,36,14,27,18,44,16,23,34,15,21,34,25,39,20,49,45,20,32,19,48,45,19,32,46,9
