42,15,30,11,14,14,14,38,24,31,20,18,47,17,35,45,36,25,12,33,26,37,42,33,45,33,29,37,30,31,28,46,37,41,14,23,49,44,48,17
23,15,47,23,26,36,35,41,34,30,26,30,26,42,30,41,15,33,20,18,27,29,30,20,24,13,24,39,29,12,21,40,41,26,45,24,17,35,21,45
21,34,34,28,24,49,33,32,49,13,47,49,28,29,40,31,20,38,21,31,47,34,42,44,11,49,17,42,37,35,26,31,37,40,11,23,31,27,13,27
45,12,44,48,23,21,11,33,16,38,25,18,46,18,30,36,42,27,41,14,37,23,14,42,39,31,41,41,45,25,38,19,32,10,41,37,15,42,13,50
45,13,11,22,14,17,42,26,24,23,48,22,25,37,43,29,33,10,35,46,21,44,10,28,47,41,39,37,20,20,14,26,29,10,33,38,16,34,11,38
45,25,27,29,47,44,28,32,15,45,26,33,50,10,21,20,41,46,29,45,49,43,35,12,26,30,23,29,49,37,41,47,30,32,19,41,22,29,46,21
48,50,28,28,42,17,49,44,27,30,22,23,12,44,11,43,24,32,41,34,46,23,35,28,33,42,42,29,16,44,34,13,25,14,17,11,11,48,23,28
41,34,23,39,32,42,15,39,41,43,36,34,37,37,24,39,34,13,21,44,14,47,17,33,35,29,23,18,10,35,18,37,35,44,32,20,48,17,38,24
22,19,35,49,24,22,35,35,35,28,46,50,34,42,45,26,47,35,45,35,44,40,24,35,16,48,44,25,45,31,27,19,23,31,47,11,44,23,38,32
42,42,41,32,11,42,30,36,17,38,18,35,33,21,50,12,24,34,18,33,16,48,14,44,14,23,14,41,23,39,23,11,33,24,35,41,18,18,15,37
