46,40,12,33,49,48,32,49,17,41,15,23,25,35,18,38,24,24,46,36,37,15,27,45,35,29,23,21,48,11,39,38,11,29,48,13,41,29,41,20
40,33,21,31,18,15,32,40,10,11,40,46,36,19,44,25,25,47,37,19,15,23,25,14,23,15,24,36,31,24,10,14,49,21,38,26,13,19,14,22
43,48,46,22,43,24,40,21,38,37,24,48,49,45,18,48,12,25,45,20,16,43,21,12,19,35,47,33,14,40,11,14,46,45,21,20,33,15,27,19
46,48,25,40,24,17,30,36,21,44,34,23,30,42,15,40,27,22,16,33,38,49,42,11,37,28,40,29,49,10,24,27,11,17,47,29,32,42,17,11
49,12,19,27,42,28,25,24,15,24,36,23,39,16,47,23,17,33,44,17,44,13,27,40,24,14,23,42,27,37,30,27,16,15,17,18,22,49,36,15
37,43,22,31,25,42,43,17,22,33,30,39,12,38,17,12,43,24,24,13,12,27,27,45,39,30,46,25,29,17,34,33,10,22,37,49,27,40,13,13
45,36,37,33,18,15,38,40,48,32,45,48,25,24,33,19,45,28,49,31,36,14,32,43,26,17,39,22,38,20,28,14,45,10,32,47,16,33,11,48
38,44,13,42,29,17,44,13,27,44,19,27,22,18,21,13,28,44,34,40,45,16,28,47,37,37,11,40,32,27,22,46,28,21,46,15,12,37,36,17
41,38,50,43,35,26,16,32,11,11,42,49,21,48,37,42,25,22,16,23,40,37,45,16,45,25,25,43,36,48,29,45,35,36,48,17,47,31,36,22
18,10,28,25,34,17,21,47,26,50,15,43,27,47,17,20,44,48,16,35,47,30,35,24,34,29,34,32,22,44,47,34,40,12,11,47,14,34,43,28
