39,30,33,11,34,18,40,39,34,8,44,43,24,12,17,14,7,11,48,8,48,41,20,42,32,36,6,8,47,41,47,44,39,50,42,37,46,33,26,19
43,47,44,8,44,36,20,13,28,42,8,19,16,32,20,24,22,40,33,16,20,8,47,9,11,15,39,11,24,47,32,36,50,39,28,32,39,32,33,17
25,39,7,24,50,28,13,31,32,31,9,47,14,38,10,38,40,26,29,33,11,27,31,30,26,47,18,43,20,42,24,35,36,25,6,15,36,19,37,33
20,38,22,29,26,43,8,49,9,17,28,30,43,43,31,22,41,15,39,23,35,46,16,9,21,35,50,13,41,49,33,30,35,34,9,44,26,36,6,26
39,18,27,10,5,9,44,50,19,20,35,14,39,48,16,44,22,16,24,37,36,15,40,47,22,36,50,31,38,15,38,35,41,29,7,11,49,19,26,14
37,41,43,17,14,9,7,23,37,48,36,43,33,34,9,25,42,27,49,49,44,50,22,37,18,17,13,7,33,13,18,38,24,45,32,33,27,48,43,44
7,46,33,45,23,44,38,22,38,46,8,13,33,8,7,19,25,23,37,18,7,28,11,40,36,24,6,15,25,30,29,28,41,18,37,27,14,41,7,17
43,7,20,22,28,38,32,26,30,23,45,27,26,5,17,41,13,34,47,6,30,46,42,24,45,25,28,49,6,23,6,33,24,14,16,22,35,37,44,35
32,49,45,50,7,8,42,36,13,37,22,38,34,15,9,42,20,45,30,48,37,46,46,33,40,43,38,20,44,37,35,14,39,6,6,45,15,43,20,7
21,13,19,26,14,20,48,20,36,25,21,8,46,50,38,15,47,50,16,41,28,36,12,15,16,30,48,18,47,16,23,21,17,45,22,38,47,39,39,23
17,25,35,15,30,16,13,21,14,23,6,44,21,36,10,22,48,32,26,20,22,36,25,46,12,15,45,15,23,31,38,16,15,42,45,36,13,28,42,47
48,7,24,7,18,48,39,6,11,44,48,36,30,32,22,7,14,45,49,29,48,24,13,42,48,29,37,19,46,32,33,21,38,17,32,44,36,27,23,10
5,12,18,20,21,39,11,25,21,21,32,12,48,18,11,27,48,10,35,38,30,20,50,21,33,35,42,31,45,24,8,47,29,38,13,21,20,40,24,7
30,46,44,46,18,13,29,22,43,6,45,6,25,33,22,10,11,18,8,8,39,30,38,6,23,33,38,31,37,32,25,28,13,21,41,8,20,7,22,42
15,13,24,16,23,12,47,13,24,22,24,22,23,44,23,31,17,39,42,9,5,46,8,39,13,24,39,40,25,20,40,33,42,9,40,40,32,27,34,27
32,8,6,20,37,41,30,11,25,18,45,5,19,42,47,17,13,38,15,34,6,19,39,31,16,44,22,42,45,17,38,16,37,46,28,48,41,18,24,14
11,29,46,37,17,16,21,20,31,50,46,18,48,46,41,23,35,22,8,38,33,8,32,28,15,17,15,5,26,36,43,13,8,14,19,16,11,36,15,31
49,40,37,7,12,48,20,16,5,26,27,33,31,27,42,28,48,17,25,28,39,26,21,14,17,6,6,29,19,41,10,41,44,28,39,6,43,25,25,9
36,18,21,29,48,48,12,7,13,31,38,27,26,16,12,25,11,48,22,21,18,10,9,35,47,22,8,20,26,22,19,5,42,44,18,48,26,10,10,22
16,10,41,22,11,45,9,44,43,38,17,31,36,27,24,44,15,40,40,16,17,24,49,21,15,34,23,36,8,14,44,31,14,31,11,48,42,23,50,22
