41,15,12,50,30,22,14,33,39,47,44,17,18,37,29,18,20,30,32,30,45,50,36,36,35,40,10,18,40,25,27,47,28,33,35,13,49,38,45,14,24,26,14,46,11,34,45,24,49,39
27,44,39,26,25,49,15,33,36,38,42,30,17,35,13,36,39,47,21,33,44,15,30,19,36,20,25,19,28,32,10,50,20,35,22,21,48,29,34,38,24,11,27,50,26,31,38,14,23,21
14,13,40,35,14,49,32,24,38,44,25,47,14,13,22,16,11,26,13,18,21,46,13,18,27,26,32,30,17,27,17,13,18,20,20,32,14,35,35,41,36,38,38,27,21,24,43,14,42,24
15,20,41,41,37,15,32,43,19,42,48,16,33,10,11,23,47,13,26,18,49,31,42,35,40,39,30,22,25,41,17,22,20,25,42,16,33,13,15,18,27,35,14,39,27,24,30,44,42,46
21,19,14,17,13,40,47,36,15,49,41,40,42,38,45,45,21,50,14,31,47,20,47,47,37,30,37,48,41,32,50,33,19,39,32,40,28,39,30,24,15,33,28,43,23,33,28,47,35,26
39,12,46,46,23,19,50,41,33,35,18,23,47,27,48,19,44,42,37,17,50,18,28,31,22,47,11,19,47,21,38,18,43,45,24,45,28,20,20,16,45,19,21,36,49,45,48,31,12,39
23,29,25,31,35,36,26,37,45,18,27,34,22,37,32,13,21,20,33,45,48,48,18,49,23,18,17,23,29,22,43,25,41,28,11,39,19,28,37,13,15,13,15,45,30,33,31,11,17,36
41,15,36,16,13,21,14,11,29,45,42,26,42,13,45,34,46,26,47,36,49,11,35,33,39,33,13,43,30,16,41,28,39,22,45,12,49,17,11,30,41,36,29,23,41,30,24,40,30,43
47,24,30,12,38,49,39,14,26,30,11,29,17,18,27,10,39,33,19,21,22,27,15,47,31,17,50,17,35,22,48,29,10,23,13,25,32,38,11,16,12,15,32,20,45,47,41,13,39,19
36,29,35,10,15,41,38,35,47,33,37,23,19,34,24,27,36,23,43,33,23,35,30,29,14,34,23,49,26,38,13,17,43,42,22,41,39,39,48,26,27,41,42,15,35,26,14,21,48,21
