18,24,44,39,49,19,34,20,44,13,21,14,20,46,20,46,28,13,40,46,17,15,10,48,12,33,37,41,16,30
31,48,27,12,44,49,26,19,24,34,25,14,33,38,25,13,20,49,15,10,43,13,42,44,14,28,45,44,34,38
37,42,26,25,11,13,40,48,23,30,21,32,48,28,40,42,11,12,35,11,13,45,13,48,14,27,45,23,41,39
10,11,20,49,24,31,41,16,38,22,17,21,10,32,25,29,48,13,41,13,50,23,30,35,20,14,49,27,21,49
27,36,49,47,28,34,23,36,41,46,14,47,21,10,42,29,32,20,15,18,22,47,29,14,42,26,27,25,21,23
36,32,45,10,49,14,50,25,45,33,45,26,49,22,13,43,39,15,32,40,33,17,26,25,23,15,15,34,28,43
24,42,43,27,21,14,24,46,33,18,34,18,25,26,24,39,24,18,32,40,12,10,49,30,19,48,14,15,19,10
22,49,22,13,32,28,23,19,48,21,17,31,32,19,31,42,35,43,31,36,31,32,22,37,31,16,29,40,26,35
42,42,39,49,35,25,47,18,42,12,28,44,16,43,42,23,23,29,29,43,47,41,32,14,33,16,11,13,14,33
26,11,23,39,37,19,35,41,15,26,18,33,19,45,27,11,46,47,43,19,44,41,40,20,22,27,22,44,41,39
