20,14,39,43,25,46,49,15,45,41,45,49,40,10,21,23,32,38,36,19,39,37,47,23,14,18,10,42,14,34,23,12,40,20,29,34,35,50,17,41,29,49,18,24,35,47,27,39,26,44
19,27,46,40,16,32,15,10,29,40,43,32,41,25,39,27,47,35,41,25,30,12,13,25,46,41,43,43,42,47,27,40,18,43,18,23,25,43,13,32,34,26,29,31,38,10,11,30,49,32
17,42,17,28,31,34,18,13,31,23,13,46,26,10,20,38,30,20,32,35,30,14,36,24,25,46,34,31,17,40,34,39,29,50,18,49,44,10,30,31,28,30,13,41,29,14,38,38,48,32
37,25,22,44,36,39,24,31,28,39,41,36,18,46,31,22,18,43,32,34,11,18,44,24,18,11,44,48,19,28,29,45,46,15,21,43,15,19,42,44,31,14,37,38,36,36,39,13,49,29
31,49,34,22,39,18,16,45,18,39,27,36,39,11,18,44,43,32,42,14,38,19,42,48,33,48,47,24,49,29,29,28,15,39,21,31,21,43,46,43,15,37,16,41,21,44,32,38,19,44
47,50,36,14,45,24,10,29,23,35,49,10,37,35,26,20,38,13,42,40,46,14,20,23,38,50,29,37,48,43,24,32,19,32,42,15,34,29,46,12,41,27,16,19,42,41,12,31,32,15
11,17,45,26,21,13,36,30,12,43,28,44,24,17,31,29,22,33,39,44,43,37,36,36,45,34,28,49,38,40,31,27,45,32,46,43,26,40,34,27,36,26,46,33,33,17,45,20,31,41
41,44,44,21,22,29,22,42,23,26,14,49,33,27,44,40,25,15,22,49,29,14,44,15,13,48,12,33,41,13,34,17,41,26,47,46,42,26,34,12,27,21,19,21,34,15,40,40,28,45
42,47,21,32,36,29,38,22,35,15,38,22,44,45,27,45,36,43,27,11,48,10,16,23,45,37,26,25,43,36,27,41,34,13,33,42,21,42,31,14,28,42,16,15,27,16,33,13,28,45
17,36,34,37,33,28,36,26,28,39,17,29,33,30,14,18,14,39,41,48,42,40,27,36,25,35,31,31,20,41,27,35,19,13,23,32,26,44,29,12,26,13,30,45,28,41,14,18,15,10
19,33,11,37,22,30,14,47,49,23,46,26,39,44,30,49,46,34,23,37,30,13,43,28,24,11,25,11,36,22,23,48,32,50,11,24,15,16,12,25,27,45,34,21,22,16,14,32,11,12
10,47,24,42,46,23,22,10,12,37,37,14,21,24,22,43,12,41,14,48,19,26,12,13,18,19,44,38,21,36,47,47,24,28,33,12,34,30,43,43,28,31,45,27,31,41,22,24,32,31
11,31,35,14,13,16,43,35,47,44,46,29,20,31,40,20,44,45,24,31,30,16,44,21,36,44,17,34,17,44,11,45,42,47,33,19,23,21,26,29,37,18,16,16,28,39,49,16,27,19
27,28,30,10,50,13,36,19,40,34,25,20,19,14,27,32,16,28,39,40,21,12,45,46,21,26,28,21,30,26,21,34,17,39,22,31,22,32,18,42,42,18,31,23,20,13,49,44,25,40
39,30,37,33,16,18,26,19,29,14,39,22,38,41,46,11,49,33,49,28,37,25,34,35,44,17,11,17,48,20,15,29,20,25,11,47,26,45,31,33,44,37,49,33,17,25,42,43,39,43
26,14,25,23,10,29,18,41,43,41,38,30,18,20,36,43,18,19,22,26,31,14,34,32,38,41,39,32,35,36,22,36,39,37,25,28,11,13,15,33,21,24,26,46,28,18,24,16,27,49
22,37,24,48,15,13,33,34,23,26,47,12,12,14,44,15,37,19,31,13,11,24,19,21,38,47,42,38,42,17,46,21,13,49,44,48,34,32,21,26,12,11,24,42,47,17,50,43,24,16
31,27,30,12,34,12,17,30,14,28,17,39,47,27,49,26,13,31,33,23,20,16,34,50,23,14,27,48,27,34,15,38,16,33,41,31,13,38,49,37,36,22,28,30,11,27,35,48,48,35
50,13,35,20,15,46,29,32,24,48,37,46,42,38,42,22,18,44,16,42,50,47,33,43,13,33,32,41,37,43,44,19,45,29,14,36,15,27,15,41,37,30,24,22,36,42,43,31,44,30
12,26,39,40,27,40,25,17,33,12,34,41,32,27,34,18,16,16,46,48,23,33,44,24,31,48,14,41,43,13,42,45,36,17,41,30,42,20,41,27,44,27,23,47,13,49,22,38,29,50
