37,31,34,38,33,29,43,41,15,12,29,19,13,25,11,40,36,36,45,18,31,23,45,28,45,29,35,10,25,30
32,44,13,25,21,44,17,13,27,43,42,41,34,12,36,25,49,19,32,21,26,50,38,35,41,20,13,38,44,11
44,39,44,46,13,15,49,40,41,20,46,43,15,35,41,34,49,26,38,24,28,11,42,33,46,30,14,15,40,42
35,26,24,48,19,42,48,48,37,29,48,48,16,12,14,18,18,14,26,28,48,11,29,37,11,41,47,32,14,48
32,46,22,34,41,28,44,13,24,41,19,20,22,14,29,14,45,31,18,13,33,39,13,12,26,24,50,26,29,47
11,12,37,44,16,48,31,24,21,25,32,21,30,43,36,23,43,32,48,11,17,25,18,11,22,27,25,30,33,44
22,15,25,39,12,39,33,13,15,34,43,30,38,11,42,39,11,38,49,42,14,25,49,49,16,21,40,29,24,25
14,31,48,10,18,42,35,16,49,36,13,26,40,42,40,20,25,45,20,31,39,23,26,30,25,23,17,23,12,33
17,30,44,36,42,16,17,20,39,27,47,11,24,42,41,13,35,13,48,16,27,31,49,14,37,48,31,41,33,48
21,26,39,13,25,11,49,13,38,13,28,32,21,42,46,43,35,50,37,47,10,35,45,24,32,22,31,40,24,17
