17,29,34,19,6,21,37,26,11,41,12,8,12,24,20,13,49,48,34,46,16,37,13,16,31,46,34,14,7,40
33,48,36,46,42,34,37,20,17,35,8,6,34,7,37,47,38,9,20,41,49,39,42,28,38,50,25,24,17,39
9,49,31,15,28,20,44,48,40,6,26,44,34,9,8,9,23,15,44,25,21,35,32,31,30,28,36,44,47,12
5,28,10,13,36,30,7,28,40,24,49,23,48,27,21,10,31,49,11,6,45,5,36,26,7,36,8,30,15,42
26,15,27,41,22,21,9,36,42,11,22,14,27,23,22,38,37,14,22,19,39,19,48,33,29,33,30,44,19,45
45,49,10,49,47,25,29,30,40,48,14,45,21,17,30,26,22,18,49,31,46,10,43,21,45,22,48,8,33,8
17,5,48,32,24,25,31,41,8,46,42,50,11,9,46,38,50,49,6,16,12,13,39,42,18,47,38,48,35,17
24,37,49,24,29,16,10,20,13,12,33,35,48,19,42,27,44,47,28,46,8,35,26,29,34,47,34,42,14,22
7,19,31,25,20,25,8,39,46,20,42,26,46,30,37,37,38,20,20,26,44,35,7,19,11,25,49,33,36,24
27,33,18,21,36,8,41,11,22,33,12,49,45,31,12,49,34,40,50,45,34,27,24,26,35,36,39,49,47,48
37,17,23,32,41,50,26,25,21,11,10,30,29,27,20,38,6,9,12,26,21,45,47,30,32,33,38,22,29,39
24,49,48,13,18,12,20,21,16,37,18,33,21,22,10,7,31,11,35,45,39,38,18,31,46,13,10,39,19,11
12,9,24,10,11,11,33,42,45,14,18,25,15,34,16,18,48,18,47,34,30,28,38,30,50,27,10,48,8,49
11,15,41,34,10,38,33,27,46,21,46,26,6,9,11,14,42,40,14,48,30,32,8,28,8,13,34,37,18,44
29,44,48,14,34,43,36,8,24,42,42,23,44,47,24,9,43,34,19,24,15,6,14,44,34,7,50,26,47,5
41,17,33,43,17,48,48,30,45,11,20,20,22,42,49,47,6,17,15,28,14,47,13,8,17,48,22,43,27,7
8,19,29,48,18,12,50,22,48,7,14,28,12,34,42,44,11,18,36,13,30,14,23,44,11,39,8,16,21,10
9,27,13,26,43,24,17,40,49,6,45,36,30,28,8,31,42,46,19,7,14,24,7,32,20,50,24,18,31,39
5,16,33,26,46,41,24,49,17,10,14,40,48,11,13,44,30,20,14,19,25,18,36,31,22,15,28,8,26,13
18,44,32,24,36,48,50,50,27,37,37,9,44,14,7,39,19,48,43,33,43,46,27,42,9,14,11,19,48,45
