37,49,34,6,31,33,13,26,24,6,34,23,15,36,22,15,45,33,24,41,20,7,41,25,10,28,32,47,10,40
49,40,23,45,42,9,34,41,7,43,32,16,47,49,25,15,34,49,25,33,12,28,7,25,34,27,25,37,38,30
13,36,6,17,27,8,10,31,26,32,38,46,37,16,33,30,8,44,33,9,17,16,17,49,36,38,6,8,47,14
32,45,43,12,36,22,17,36,19,19,39,23,25,14,39,22,50,18,30,36,20,43,27,10,41,43,7,9,17,35
45,33,15,43,46,25,43,48,21,23,25,33,6,41,20,22,13,45,18,23,36,32,14,26,42,31,32,43,8,20
38,21,40,5,11,32,6,46,8,28,25,44,40,21,47,21,49,20,46,47,41,32,44,21,47,31,41,48,16,48
47,24,17,37,24,28,20,41,18,8,40,10,21,48,36,33,44,40,22,46,24,16,5,38,16,15,22,7,25,7
47,9,37,10,24,43,19,17,11,21,42,10,12,13,19,23,8,33,10,8,44,6,24,12,7,44,50,31,48,13
44,18,13,39,31,45,23,36,18,33,46,15,13,20,23,32,23,7,10,44,48,28,14,42,8,32,36,16,20,25
42,41,12,10,31,13,10,28,34,27,8,12,26,22,23,21,49,9,44,5,43,36,10,22,9,18,31,47,47,49
