18,18,23,38,42,11,42,41,7,46,21,37,24,24,45,29,10,21,50,26,29,35,9,25,14,6,43,13,15,22,16,33,19,8,23,11,36,18,26,47,50,32,46,34,13,44,24,16,29,34
37,15,23,44,48,39,20,46,20,46,33,5,49,20,46,41,29,43,47,36,36,21,36,41,10,15,23,17,24,14,35,26,49,50,46,9,15,16,25,17,31,35,11,49,48,48,20,41,26,13
46,38,33,32,26,21,28,30,21,20,18,28,41,30,29,11,24,21,18,38,48,48,32,18,27,36,32,15,24,19,19,6,22,14,35,6,26,22,25,44,39,16,46,42,25,28,31,35,6,29
34,18,13,15,10,23,49,35,19,35,31,45,25,35,44,44,18,45,18,32,23,26,40,35,17,10,28,47,31,34,48,21,44,15,44,47,44,28,34,35,49,41,37,26,46,41,46,23,42,34
39,22,31,19,40,22,23,33,10,27,35,20,14,40,36,17,18,42,45,25,37,21,17,44,18,30,15,47,49,39,25,31,9,15,49,21,21,31,6,10,16,20,37,30,26,11,49,37,49,37
28,7,48,20,38,33,5,16,20,49,50,13,12,36,23,20,47,50,13,26,15,13,26,20,36,16,11,48,12,12,34,17,39,9,7,10,41,48,41,10,9,18,47,6,18,30,49,37,32,23
13,30,33,21,19,24,41,23,39,31,26,24,10,29,5,42,27,40,38,34,17,9,35,44,5,40,28,9,40,15,35,22,37,32,20,29,40,10,29,48,17,15,36,18,14,9,42,30,44,10
26,13,26,16,37,11,6,28,28,9,10,15,28,39,32,33,26,44,6,49,46,30,20,23,38,27,35,50,5,7,50,23,13,24,34,45,32,11,10,10,19,33,8,15,29,20,15,19,7,13
39,19,20,32,13,11,5,7,8,6,18,11,50,42,29,5,14,50,30,19,36,45,9,13,50,49,20,42,12,14,29,20,18,22,20,28,36,38,30,13,30,26,22,18,28,23,42,32,35,35
19,29,6,34,18,23,27,37,24,23,46,43,13,6,19,38,26,44,34,35,44,34,19,40,37,9,49,24,38,34,16,45,18,47,16,22,23,6,29,47,22,41,21,34,8,41,28,9,35,35
