42,44,41,27,18,21,10,49,33,15,35,9,17,11,21,43,39,29,41,37,44,50,39,39,29,6,48,40,46,34,46,33,13,35,9,42,29,27,47,26,48,8,20,42,50,32,33,29,21,6
36,38,16,19,39,17,12,26,8,36,20,48,18,42,7,24,37,11,21,12,16,31,8,6,34,37,24,43,24,36,27,29,19,33,36,46,33,25,17,29,26,29,14,35,32,48,16,32,24,42
33,11,6,32,36,39,22,16,36,21,46,47,50,36,11,32,18,30,8,20,16,44,32,17,41,16,14,27,24,15,33,20,8,8,10,12,42,48,48,16,48,19,10,19,39,35,14,12,17,39
12,43,49,49,32,26,38,26,5,37,13,13,22,49,40,39,43,18,48,17,21,46,18,21,8,47,13,23,21,6,40,37,11,24,48,43,9,10,27,29,17,31,23,20,7,44,28,13,29,5
10,34,27,10,13,41,9,41,25,36,36,20,28,41,23,41,31,31,26,49,44,17,26,17,37,30,34,35,13,29,10,34,45,19,45,28,22,8,40,43,35,15,6,20,19,31,46,31,29,48
37,47,21,33,45,16,18,24,23,14,11,32,40,22,23,30,48,9,40,25,28,25,28,33,25,47,24,12,38,11,18,47,34,30,24,22,43,16,37,11,34,15,23,45,36,40,42,31,38,38
40,38,25,11,18,49,49,49,13,27,28,33,21,32,28,30,13,11,45,47,14,42,18,6,21,12,34,49,8,13,14,10,41,14,19,20,48,25,8,23,9,22,17,33,45,27,48,12,42,41
38,8,39,20,14,30,18,14,36,16,49,5,47,46,14,40,18,30,12,21,36,45,7,7,7,25,13,27,18,28,12,20,47,25,42,28,6,46,15,28,31,35,13,9,39,15,24,34,48,31
46,8,41,29,41,44,46,39,25,9,43,6,6,26,22,7,27,10,33,35,40,12,43,26,11,15,46,41,7,48,43,20,15,31,47,34,44,12,15,12,21,13,45,49,46,27,45,46,31,21
9,15,32,34,47,14,30,42,42,30,44,14,47,28,25,39,47,16,12,44,34,12,12,41,46,28,13,21,6,10,37,34,16,27,22,28,40,31,9,44,8,12,25,41,8,42,32,26,36,38
