11,12,38,39,43,17,37,39,26,23,12,16,50,20,44,26,24,23,18,31,45,31,45,27,19,32,42,10,43,26,28,45,38,45,22,33,44,21,22,11,32,18,25,22,33,21,40,37,44,42
40,37,23,22,35,38,41,29,48,14,36,38,18,37,24,49,22,11,43,25,16,25,19,25,48,17,22,18,22,25,17,18,18,45,25,46,35,23,17,16,15,47,49,39,15,47,32,36,34,17
39,11,45,15,49,13,48,22,27,26,22,34,17,14,42,23,17,10,36,32,26,47,40,11,34,16,29,20,17,37,49,37,16,26,32,38,21,45,14,11,28,47,49,34,34,47,10,49,39,32
39,21,44,23,29,31,49,26,47,35,37,26,24,42,34,13,26,23,24,14,49,13,36,20,45,44,44,35,21,21,34,46,17,14,45,43,17,44,11,32,13,18,15,43,30,31,11,27,32,31
33,15,34,18,24,46,49,25,38,37,28,23,49,39,18,43,48,40,34,24,28,14,47,36,26,42,49,38,31,26,37,35,29,27,42,21,50,42,47,27,30,14,18,17,32,36,25,34,48,14
44,31,12,13,32,14,22,29,31,42,49,27,47,48,48,44,30,22,49,30,14,17,27,41,23,28,21,50,42,49,31,34,11,38,42,24,39,33,11,30,44,19,13,38,33,14,45,31,31,44
21,48,44,29,36,13,45,34,13,50,17,28,13,32,11,32,48,14,45,40,24,20,26,39,26,30,18,46,18,36,10,33,41,14,38,33,17,11,47,24,36,28,23,22,31,50,23,37,23,26
27,26,40,48,25,37,26,41,28,43,46,23,43,20,24,32,35,27,30,45,26,40,13,18,22,14,50,19,42,25,22,46,30,14,43,27,35,44,42,26,45,13,12,14,30,13,11,20,27,14
11,18,20,48,13,15,18,48,21,37,36,17,14,31,26,12,46,11,41,46,46,41,39,16,12,21,28,13,50,32,28,37,34,47,36,21,48,13,38,38,31,41,40,33,16,24,48,17,28,30
49,47,20,38,42,29,41,31,15,46,38,21,28,47,10,36,49,13,38,16,32,13,27,40,30,32,45,30,30,30,41,34,44,25,38,16,31,27,32,47,19,33,19,46,39,28,29,19,30,16
