13,15,11,15,17,5,49,22,48,7,29,35,20,42,36,49,19,46,8,34,37,28,8,29,13,45,38,12,49,44,28,49,35,29,21,42,44,6,25,38
10,16,14,47,33,36,26,14,11,13,35,45,44,35,45,9,47,26,17,30,10,42,22,33,42,23,48,39,46,19,22,37,10,25,6,24,39,30,18,22
16,42,45,25,32,11,31,18,33,40,6,31,37,49,24,47,42,6,33,50,20,33,21,23,18,19,28,46,17,48,43,24,12,23,26,11,6,5,49,41
21,31,27,40,48,9,20,20,37,15,7,35,30,36,44,49,48,27,11,9,27,7,42,9,21,30,35,12,21,37,20,17,46,30,9,41,25,47,14,32
32,36,24,49,7,18,20,16,34,16,11,14,6,29,41,15,17,40,19,21,30,11,16,13,45,32,40,44,46,12,18,6,30,36,26,16,16,13,45,47
33,42,14,12,32,14,20,28,18,8,29,8,6,14,11,32,6,26,37,21,19,26,32,6,39,12,20,26,24,48,5,50,50,40,28,32,8,14,36,32
39,15,29,38,31,43,24,40,30,6,16,15,34,7,10,7,27,44,25,6,32,6,32,44,45,14,34,35,41,39,37,8,30,34,15,13,18,30,38,5
49,18,8,28,41,34,39,25,41,48,15,26,35,31,43,24,34,27,35,30,12,11,8,32,24,48,25,38,12,21,38,12,13,19,45,6,24,42,32,9
34,40,12,41,11,25,30,7,46,37,9,14,13,5,34,44,10,50,41,39,41,5,35,39,47,45,32,30,18,44,33,46,12,18,44,32,5,26,36,18
47,46,25,16,9,45,37,10,34,9,29,9,43,47,38,11,30,42,16,18,32,15,15,45,27,24,20,37,29,25,40,18,23,37,30,41,35,15,36,31
42,25,31,10,21,21,16,33,38,17,32,14,44,6,15,35,31,35,17,12,34,35,18,33,9,46,13,10,37,18,14,27,17,39,40,41,41,31,7,49
20,20,44,20,9,42,43,32,6,40,26,40,8,49,34,12,12,7,14,18,34,26,39,13,18,40,22,37,19,21,14,28,39,44,5,6,18,17,29,8
46,46,45,37,33,44,13,21,44,6,48,44,33,19,14,34,16,27,39,22,19,19,38,26,40,49,23,37,35,44,30,15,14,12,14,43,32,41,31,9
25,35,47,10,35,8,28,20,41,21,44,14,22,26,8,40,28,17,15,9,5,26,15,14,17,49,46,20,20,7,36,41,48,8,31,15,34,22,5,9
30,19,36,28,21,13,38,7,16,44,42,26,13,12,30,17,44,15,43,29,40,34,25,24,46,10,13,29,34,46,45,12,20,10,19,50,48,48,48,33
42,21,31,19,35,44,7,31,12,18,6,26,9,46,5,47,40,9,19,13,29,38,12,33,48,16,27,20,24,29,30,36,5,37,24,45,40,26,20,37
20,28,32,47,7,31,44,41,38,28,35,21,30,5,26,26,30,23,10,6,35,12,10,14,21,21,11,20,8,41,44,33,12,47,33,35,36,39,7,8
20,5,16,32,33,39,18,14,17,26,27,45,28,34,17,47,28,14,27,16,29,37,6,19,28,18,37,40,19,41,31,33,9,32,27,49,14,12,41,11
8,37,40,23,16,27,12,24,13,32,20,42,36,11,30,24,18,44,10,8,23,27,19,7,32,30,41,22,30,45,9,11,39,49,7,14,16,18,17,47
46,37,11,7,41,19,30,49,10,22,30,32,9,7,26,36,16,19,38,23,39,25,35,24,10,33,27,46,23,46,13,24,10,45,24,19,12,23,35,9
