33,16,47,25,27,16,18,33,28,36,49,6,27,12,29,20,45,14,23,9,45,46,25,24,10,35,35,17,18,39,29,21,46,5,49,12,32,40,33,32,14,9,17,18,13,48,37,28,21,25
29,29,29,42,19,42,12,20,14,39,7,41,24,37,46,42,37,39,12,26,15,17,45,50,46,45,38,25,27,24,32,6,45,29,33,25,33,20,35,49,13,6,19,42,6,23,44,37,45,48
17,39,41,24,38,36,48,37,45,49,22,8,14,44,41,12,33,9,31,34,7,50,39,40,40,20,47,10,36,33,42,48,27,38,9,34,23,6,18,11,21,36,46,38,14,36,42,10,50,49
19,50,46,5,16,33,20,43,34,7,50,40,28,43,24,21,45,6,38,25,47,34,34,37,41,14,45,42,42,29,37,41,49,18,16,24,49,41,41,15,44,44,29,44,15,42,20,44,41,45
48,22,34,39,37,17,32,9,34,5,15,7,14,45,22,9,21,22,13,6,6,14,14,28,8,40,46,41,16,36,35,7,18,14,14,43,34,45,24,49,32,6,42,38,44,15,17,34,11,38
8,9,30,18,8,40,12,11,8,8,29,36,40,42,23,19,13,21,17,16,49,22,32,21,31,45,34,32,7,35,27,35,46,16,37,14,39,22,27,32,50,11,50,35,24,20,38,43,39,35
44,33,40,19,6,12,45,31,28,29,44,35,39,31,50,7,45,9,29,26,21,31,18,23,22,50,44,26,21,23,30,7,40,43,43,30,35,15,42,13,16,18,14,9,20,49,10,37,49,42
33,17,27,16,50,9,8,8,11,41,45,42,8,21,16,38,6,21,46,37,34,38,46,37,39,21,36,8,40,39,23,37,35,27,43,5,33,31,27,26,12,37,42,49,38,19,8,22,19,49
36,16,28,40,5,42,9,47,6,27,16,13,9,14,15,38,10,27,12,32,49,21,28,43,40,18,12,30,38,49,45,8,34,29,39,41,18,15,49,32,18,17,31,11,21,38,38,25,30,23
40,35,19,34,25,39,37,11,39,18,15,39,25,13,28,6,8,34,38,12,33,12,33,5,27,47,22,50,38,38,16,43,16,16,34,9,47,29,19,23,9,16,28,9,50,9,48,41,11,11
29,38,43,14,38,26,32,25,15,33,22,35,12,43,48,22,49,45,15,28,33,47,32,38,37,34,25,36,40,16,36,18,28,19,26,37,34,25,25,32,19,15,42,20,44,24,29,25,37,34
38,34,49,43,39,7,31,38,8,34,15,50,48,22,15,45,46,20,42,30,31,45,45,22,30,21,32,10,24,13,16,35,11,25,15,34,22,8,49,33,15,17,36,13,45,16,9,16,24,9
18,16,34,7,23,44,17,34,30,28,5,46,37,37,42,43,25,29,7,45,18,34,23,43,16,49,23,48,17,25,20,6,30,43,41,37,14,32,34,24,7,48,44,45,37,39,38,32,16,20
31,47,19,11,21,37,40,45,6,46,7,41,40,19,40,20,17,48,31,40,46,49,35,9,38,21,12,49,41,34,14,14,42,47,28,14,50,29,13,44,19,21,9,37,12,39,46,49,31,43
7,41,5,22,42,10,37,46,39,6,43,38,44,34,19,23,8,30,43,48,17,35,23,11,45,8,42,8,12,27,38,9,35,46,43,6,48,8,7,10,22,28,29,33,22,43,12,47,27,46
6,18,40,35,21,50,47,34,21,8,27,40,18,32,8,11,48,38,45,40,32,20,33,25,36,24,14,50,44,28,7,11,46,13,16,46,21,20,29,17,10,35,26,17,49,32,42,9,14,11
49,26,7,9,15,37,26,6,35,46,13,21,19,16,30,35,15,40,7,33,29,46,24,25,26,44,26,27,36,25,26,10,15,12,46,42,11,13,10,28,42,20,46,12,10,24,38,31,27,8
32,22,19,12,20,13,44,25,9,15,16,8,27,17,16,9,24,38,36,9,20,43,40,13,8,28,43,32,41,15,10,35,44,36,48,9,28,43,9,18,29,38,37,36,20,46,27,24,25,28
31,20,36,41,11,19,15,10,13,45,9,46,17,35,44,46,47,41,30,33,19,13,39,47,38,35,28,15,28,30,30,11,41,40,25,46,13,35,47,11,26,35,37,41,25,19,26,31,36,48
9,16,44,16,44,7,10,49,23,25,36,13,40,37,40,11,7,5,42,14,42,31,48,33,21,30,39,18,26,44,8,40,43,10,11,28,11,44,17,47,33,10,43,49,16,35,11,20,20,26
