12,35,18,43,36,50,47,45,30,44,17,16,19,33,22,48,29,49,20,46,36,14,47,42,31,31,32,29,15,35,19,44,48,28,46,37,38,43,13,23,26,34,17,13,22,50,19,48,35,11
33,27,24,30,27,44,25,14,19,29,44,26,20,22,28,12,14,28,13,13,42,12,13,18,21,36,38,35,38,49,15,43,18,21,40,25,11,43,26,22,12,46,18,15,13,24,32,24,48,36
40,42,19,34,23,20,45,20,40,17,13,13,41,38,24,17,12,29,39,47,27,22,30,13,23,43,29,22,44,30,45,19,45,31,39,49,27,23,27,43,49,30,43,29,38,21,12,14,41,16
45,43,16,43,40,14,11,28,50,37,44,38,32,31,30,30,19,37,31,13,37,32,22,48,39,21,22,26,12,14,13,22,38,33,16,46,26,29,33,17,11,17,16,23,26,47,12,42,17,45
41,11,29,33,13,38,48,19,29,15,48,20,49,23,24,23,15,26,25,30,20,27,49,41,27,14,25,47,30,43,14,45,14,11,11,34,36,44,47,20,48,19,32,34,15,29,30,36,18,43
33,46,50,13,13,18,33,38,18,40,24,47,20,17,16,11,37,45,49,31,12,47,16,44,40,30,30,27,41,12,30,13,14,37,21,41,27,15,39,23,24,33,12,29,47,12,33,22,11,46
24,19,30,12,21,30,14,25,43,45,48,44,33,11,49,38,10,38,39,45,32,11,25,38,40,39,47,12,21,40,15,40,34,29,15,13,21,40,43,27,34,42,23,15,37,46,18,27,28,13
48,48,21,11,31,38,46,18,28,15,45,29,37,41,48,20,47,39,43,14,31,40,34,13,47,17,24,16,13,31,15,27,14,29,47,50,24,37,31,39,11,12,34,34,29,47,46,13,38,23
36,37,19,33,22,19,26,11,14,23,16,37,32,40,35,15,37,12,29,13,27,29,39,21,30,46,27,14,47,23,16,20,36,41,16,14,28,11,13,12,30,18,49,37,28,29,44,11,28,32
48,19,17,15,49,32,25,46,11,33,18,34,33,26,12,25,22,36,21,35,21,18,25,34,12,31,27,11,16,38,22,16,17,28,36,10,22,34,14,35,36,26,48,23,24,36,16,42,18,19
44,19,24,36,18,29,22,47,27,21,38,30,33,33,24,40,34,28,28,31,30,46,33,22,15,10,29,13,27,35,43,20,27,50,10,16,43,42,37,19,16,33,23,33,49,41,24,22,25,37
46,39,39,35,29,45,25,40,34,28,34,46,47,15,26,32,17,42,16,15,36,39,36,20,40,40,39,33,50,33,34,20,33,25,39,46,15,31,12,28,32,38,33,32,18,18,42,42,34,26
38,40,20,36,45,18,32,28,26,40,33,47,10,45,18,35,16,48,38,15,30,40,31,36,20,13,18,29,14,12,11,25,49,38,49,33,40,13,23,36,31,22,16,48,36,21,38,22,48,32
25,29,12,28,36,28,45,15,25,47,32,11,25,46,17,32,23,18,24,25,49,15,38,13,15,29,12,49,13,41,39,14,31,19,12,26,14,30,36,32,18,24,48,28,31,31,36,30,17,21
48,35,24,14,31,28,29,24,27,40,21,46,16,49,41,45,30,29,26,24,35,33,14,39,31,43,37,33,42,16,41,19,31,34,42,22,49,37,44,12,16,22,35,21,34,36,20,36,24,29
30,10,30,18,45,34,48,45,29,45,12,50,18,19,25,41,12,10,30,18,25,29,46,29,39,13,15,19,17,39,46,40,31,29,16,15,21,40,13,15,13,27,24,27,34,23,17,23,33,29
34,48,45,43,42,31,26,45,12,21,36,25,35,14,43,40,20,23,17,16,45,34,16,26,50,44,44,40,26,40,18,23,25,21,27,11,43,11,49,16,35,18,48,46,27,20,31,29,17,50
25,29,14,13,13,47,46,14,17,45,16,11,27,24,42,10,26,45,43,15,50,44,13,12,21,48,49,30,45,11,20,28,46,22,13,25,42,41,20,36,47,19,37,42,24,37,26,46,27,14
17,47,49,35,17,44,19,30,40,25,17,15,47,48,11,10,21,41,14,43,16,12,16,16,43,14,37,12,27,38,10,14,40,44,20,42,16,48,34,23,15,32,34,27,48,28,44,48,44,42
39,49,43,37,28,36,35,42,40,40,11,10,41,37,23,31,26,14,19,32,18,38,24,26,41,38,48,47,20,29,19,16,11,21,18,14,10,41,45,42,20,10,46,12,18,44,33,14,11,49
