28,15,41,12,35,43,33,30,45,39,30,45,21,11,29,37,29,27,50,13,13,33,25,23,22,29,23,41,14,23,37,36,40,35,13,29,20,12,50,28
46,46,40,19,45,34,26,20,20,48,33,30,15,27,47,22,21,16,18,10,13,24,31,47,27,49,47,47,22,45,38,18,36,45,47,12,49,29,27,13
13,41,50,43,23,45,40,46,42,31,13,46,15,37,14,35,19,11,14,19,26,43,21,16,40,41,32,33,12,26,41,10,40,28,11,17,22,10,31,11
32,28,16,21,16,39,40,33,13,45,28,15,16,48,31,39,40,12,34,29,25,38,24,32,36,31,39,23,42,25,14,44,13,19,38,45,35,49,33,11
22,39,22,48,37,34,10,45,19,45,47,18,45,25,22,27,34,48,44,32,15,29,41,27,19,27,44,47,17,48,46,36,31,21,49,19,29,10,44,14
23,22,38,17,12,44,21,46,11,15,15,43,28,19,35,50,30,49,16,24,35,29,26,32,32,19,14,13,15,31,41,22,35,35,38,49,43,13,45,44
13,39,43,26,49,25,12,21,30,24,19,35,49,28,27,29,16,32,24,41,41,47,26,21,15,30,19,25,28,12,41,12,35,49,39,41,38,22,20,24
24,25,39,41,42,14,43,23,26,13,43,40,13,36,31,15,46,43,46,26,30,36,49,20,19,11,36,17,25,41,44,26,43,24,49,45,17,35,44,38
31,31,43,32,10,35,22,20,14,32,40,11,30,19,48,17,38,40,34,42,44,25,40,11,14,13,26,36,26,47,32,42,49,41,19,28,33,28,39,24
22,45,32,21,32,44,39,22,11,12,30,22,38,11,35,10,12,29,17,11,32,48,43,34,13,46,13,24,27,15,49,22,31,21,32,33,32,45,33,40
22,18,48,48,14,32,22,34,16,40,43,21,13,31,28,50,16,12,37,24,11,41,11,46,32,47,29,40,10,41,26,46,28,16,47,43,16,35,34,23
44,42,29,14,32,40,23,30,21,39,15,42,20,16,18,17,45,46,49,29,25,24,26,19,31,33,46,42,29,34,21,39,41,47,32,37,22,39,13,30
25,49,23,43,26,28,49,38,24,29,35,27,27,34,13,43,31,20,31,16,25,38,45,29,15,45,25,45,28,27,19,21,37,46,25,36,13,32,26,38
13,32,27,49,45,41,32,28,21,15,33,42,49,21,12,36,29,11,12,45,24,28,11,28,36,40,42,21,10,40,23,42,20,25,37,38,11,25,40,18
37,23,34,27,31,15,29,43,33,10,45,35,24,45,44,26,40,32,40,24,19,28,37,43,41,30,11,32,37,47,36,18,42,29,12,28,38,35,27,18
41,21,16,21,31,17,28,36,32,33,20,29,39,45,38,17,45,43,11,43,11,24,48,21,32,49,25,31,31,47,15,49,47,46,27,47,32,33,48,20
28,22,12,46,37,37,11,13,13,29,42,34,26,17,24,15,32,30,14,23,24,32,29,23,37,19,20,45,12,14,12,27,20,33,36,41,17,10,11,39
40,45,38,45,39,44,49,32,42,40,28,49,41,25,23,35,24,30,12,10,49,13,15,13,13,50,48,19,46,26,42,47,30,24,12,14,31,36,22,16
39,25,39,41,28,43,49,23,23,23,11,38,48,48,10,21,12,31,11,30,19,21,18,31,45,22,24,44,30,39,33,10,29,30,17,15,22,49,48,39
45,37,38,34,43,49,25,35,25,49,17,35,27,49,32,34,17,30,32,20,27,25,32,40,26,26,15,23,47,24,31,30,33,32,22,24,21,49,17,35
