26,26,35,13,40,31,39,30,7,20,35,18,7,10,37,24,40,42,40,46,42,18,48,28,30,13,19,33,8,30,46,11,33,26,30,40,15,13,12,42,45,27,35,27,9,22,27,39,23,28
33,27,42,13,31,43,18,30,42,20,26,8,13,18,33,6,6,32,27,8,17,25,29,32,24,23,6,35,6,42,32,12,33,23,13,30,13,47,26,23,6,17,16,22,31,17,46,48,16,50
24,46,12,39,14,15,25,28,25,22,42,20,10,22,43,38,14,32,40,18,49,41,44,37,34,29,18,34,45,9,14,18,13,49,22,7,14,23,28,9,47,11,26,49,12,18,35,33,27,47
31,20,39,47,32,7,23,28,9,46,46,11,31,30,26,17,18,13,22,28,24,50,43,42,39,46,24,38,33,35,43,27,48,30,28,41,9,24,37,42,31,47,32,47,25,19,26,47,21,6
25,9,14,27,6,10,23,13,10,18,39,39,13,22,28,29,13,42,38,13,23,37,44,32,26,5,32,14,26,33,47,32,49,7,29,46,15,12,38,50,49,21,36,32,11,46,20,50,6,43
47,36,31,34,23,36,34,46,49,23,33,10,13,26,8,46,21,30,16,44,49,14,25,19,10,7,36,31,26,12,46,27,31,22,27,9,38,33,5,27,9,6,11,35,40,34,20,10,10,7
28,29,29,31,10,32,46,36,6,49,23,19,36,8,18,43,50,43,15,15,31,48,41,32,17,26,19,17,6,45,35,22,24,9,47,20,10,32,9,26,44,7,42,16,46,9,39,9,29,39
36,5,12,7,31,9,25,37,18,40,33,25,40,20,24,47,23,33,19,34,37,24,28,38,27,11,41,48,39,25,30,36,38,6,18,20,41,6,48,34,39,49,21,28,21,44,15,11,31,16
23,46,44,38,42,27,40,11,23,48,45,12,34,18,29,49,39,19,48,17,27,13,41,26,48,10,17,25,27,28,31,14,49,32,26,31,16,22,25,36,10,15,23,20,26,24,29,19,36,42
34,12,18,13,7,11,43,47,42,22,10,23,28,18,32,31,47,36,46,5,31,24,27,30,9,48,50,44,35,8,36,21,48,46,30,30,47,6,31,27,28,12,10,10,9,24,38,37,22,37
50,30,10,18,48,5,22,24,12,17,20,9,20,14,6,31,47,49,15,12,43,38,45,37,29,30,7,19,26,36,15,8,15,9,31,35,46,29,31,24,40,47,23,9,43,27,40,10,38,41
31,36,38,19,33,45,41,23,20,37,7,6,43,26,27,39,39,30,45,45,32,33,19,31,44,14,12,42,9,10,41,32,6,22,25,37,21,26,15,49,48,18,22,35,9,9,15,22,18,6
38,24,16,23,24,29,18,39,15,43,41,27,25,46,25,40,24,14,21,27,29,35,35,21,15,30,39,44,45,9,50,15,13,47,39,48,39,22,15,12,35,25,22,29,42,41,21,22,15,24
25,36,7,30,35,29,21,31,44,47,29,42,25,17,20,32,41,30,39,46,17,49,45,8,31,10,23,6,14,10,47,45,26,38,31,15,46,24,28,47,19,19,47,35,8,48,11,18,10,14
15,17,5,31,14,10,11,28,12,37,12,27,43,8,30,32,25,33,37,43,15,36,7,27,20,28,36,34,15,13,24,48,44,46,31,49,39,39,48,8,14,22,48,16,9,25,29,44,10,28
28,23,14,5,36,26,39,8,27,41,16,16,47,47,5,9,17,16,21,39,21,18,10,48,41,22,28,26,37,18,23,32,35,11,11,44,41,31,8,44,47,33,10,26,16,44,15,6,48,15
12,46,38,42,41,36,35,29,38,42,38,17,27,49,48,10,27,23,26,44,6,28,39,23,11,16,34,27,6,16,14,33,10,14,38,38,6,24,9,31,8,45,34,16,30,12,19,44,25,31
38,36,48,37,6,34,27,30,45,23,41,42,48,26,36,26,16,28,40,33,35,15,14,29,22,9,23,18,15,37,20,41,30,35,17,33,8,19,30,21,36,32,13,49,18,50,9,44,39,35
47,37,23,25,46,17,34,44,22,25,20,43,31,13,10,9,47,9,33,12,46,27,36,19,46,40,49,46,48,30,49,15,43,10,47,45,44,11,9,7,13,25,6,43,17,27,33,39,28,14
43,24,39,35,27,9,9,9,25,9,11,13,13,48,22,25,8,8,17,7,15,9,23,24,32,34,47,46,41,19,23,12,38,22,23,6,44,19,42,15,10,22,12,29,26,12,47,35,20,11
