47,43,21,40,5,45,24,27,46,29,9,6,47,15,31,40,45,24,48,28,19,9,31,34,26,34,17,27,27,40,27,42,45,11,13,7,40,16,9,14,29,22,47,17,8,32,6,18,33,10
26,10,46,47,37,22,14,28,36,19,37,43,31,38,13,35,20,31,50,34,28,12,25,49,14,15,32,36,32,5,10,49,14,18,45,20,22,24,49,9,25,20,40,25,40,5,35,15,49,19
30,12,35,47,21,21,10,25,39,41,34,25,37,22,20,37,32,20,47,47,30,10,16,12,5,7,29,22,6,43,26,35,32,47,26,26,35,22,10,48,31,46,15,42,9,14,47,43,47,41
40,23,49,41,25,49,9,17,13,48,36,12,9,11,50,36,46,12,12,38,32,13,36,44,33,19,35,35,21,24,18,21,6,29,12,45,26,26,46,32,21,15,50,13,14,22,32,20,8,45
21,36,10,30,13,13,7,47,40,48,40,36,50,32,36,17,40,43,41,43,37,27,44,45,26,10,33,13,13,15,29,34,6,38,38,16,21,32,41,46,36,18,35,16,43,14,15,41,14,45
50,50,16,19,26,39,35,14,19,31,45,26,18,47,37,37,11,6,40,5,16,48,33,49,14,19,13,8,40,29,27,38,27,38,49,47,36,18,22,42,28,30,42,48,20,12,33,20,24,12
5,18,47,40,13,8,41,23,8,38,6,26,12,48,49,9,19,42,5,36,49,14,49,29,44,49,34,32,49,25,36,25,23,33,33,16,48,33,23,8,12,11,14,29,42,48,35,37,9,33
8,38,34,23,26,32,48,39,10,8,31,27,22,20,9,25,49,9,14,23,40,9,30,19,28,20,15,16,20,32,46,20,22,7,13,29,34,25,32,40,38,14,11,6,40,25,48,22,16,18
49,30,21,17,21,5,7,26,9,22,27,14,47,45,20,21,48,15,49,40,24,38,30,27,30,34,12,38,49,5,8,40,16,44,21,43,23,48,37,38,29,47,13,25,21,16,31,49,37,29
29,24,15,11,20,29,43,32,22,17,48,39,45,14,38,44,11,9,8,46,25,42,24,50,6,6,42,5,15,24,48,32,44,18,20,16,16,33,33,16,35,45,32,15,31,15,11,7,12,49
7,11,20,17,20,16,24,24,33,12,15,29,12,23,10,15,12,43,11,12,29,25,5,31,40,27,10,48,36,40,40,24,48,33,41,24,13,34,30,14,18,44,19,15,44,45,20,29,45,49
35,23,44,23,17,44,39,23,32,47,46,29,28,6,42,29,24,14,19,47,23,10,37,17,8,13,14,8,40,26,7,25,24,44,28,7,46,7,29,37,22,20,11,32,26,43,43,31,44,17
20,43,6,46,20,43,19,18,38,46,30,19,48,8,16,41,35,39,50,36,16,48,18,24,13,35,14,27,23,17,38,43,16,45,7,47,50,46,7,18,25,45,47,8,12,6,38,37,8,19
16,34,11,15,20,43,44,25,36,15,35,29,42,14,13,28,5,14,17,33,32,37,46,41,27,48,6,30,10,15,42,8,47,9,29,20,27,37,35,9,42,36,37,46,34,46,42,23,34,29
40,40,41,28,11,28,39,39,49,9,41,9,30,48,21,40,44,43,42,28,43,43,11,20,37,11,24,34,16,34,32,40,17,41,39,38,14,44,37,37,28,7,42,30,11,47,23,36,37,8
9,47,43,15,9,29,15,28,48,49,31,50,8,19,8,26,47,11,38,15,40,10,25,42,48,42,38,27,46,9,31,29,34,10,39,41,23,11,6,35,46,28,20,50,41,11,46,32,47,32
42,10,7,12,9,34,6,8,8,50,41,27,24,35,7,6,11,23,20,22,20,26,26,9,27,39,8,14,5,20,20,12,9,26,42,49,38,38,12,22,32,27,25,33,5,42,7,20,19,32
17,6,8,47,28,8,12,35,43,36,31,25,11,39,14,18,45,25,21,41,23,48,15,8,48,44,43,47,13,26,46,35,16,35,38,13,19,9,40,44,39,21,17,8,16,35,7,16,18,10
44,31,19,29,26,11,22,16,50,33,41,22,42,9,20,48,49,7,37,9,45,22,8,12,35,11,27,30,12,20,47,36,14,29,10,26,40,38,28,10,32,7,41,49,40,40,7,21,16,19
29,50,10,43,46,13,22,43,20,49,5,25,14,40,28,6,20,28,50,19,50,38,5,20,12,41,13,35,18,15,14,8,19,18,13,28,39,18,12,45,6,29,48,12,16,41,17,19,20,13
