39,17,33,28,38,36,13,20,34,49,24,47,12,23,43,34,13,46,35,38,27,19,21,50,46,47,25,42,30,30,26,45,40,23,24,35,11,47,49,48
13,46,36,31,16,37,42,21,47,28,19,35,48,15,45,26,31,37,42,22,48,25,31,46,47,26,18,10,36,23,35,40,36,23,13,18,12,23,35,24
27,12,31,11,37,19,38,33,40,46,13,34,38,21,14,38,45,27,42,50,40,41,27,11,13,22,18,25,31,19,15,37,13,20,41,33,31,37,49,37
15,32,47,20,10,12,45,10,13,35,25,11,22,11,23,41,44,28,21,37,49,17,12,29,10,23,42,26,13,41,32,20,20,44,33,32,43,45,11,36
48,36,26,25,27,31,37,32,36,23,19,15,19,45,39,36,31,38,29,10,43,44,14,22,47,45,18,28,22,37,13,17,34,33,30,23,21,16,30,23
17,22,29,41,32,25,27,29,47,24,38,18,29,36,39,20,20,24,39,42,35,34,12,25,28,16,41,10,49,37,26,28,44,39,36,28,18,46,36,34
10,24,30,16,22,50,36,31,41,32,16,31,22,46,14,22,11,20,15,47,15,35,27,29,16,24,18,46,24,28,10,29,35,14,19,46,29,42,48,16
49,37,26,37,29,46,14,50,34,21,11,27,24,43,19,25,12,25,46,49,44,43,45,44,14,33,43,49,20,41,33,50,43,43,47,28,48,18,20,12
33,26,20,21,17,50,21,43,12,45,23,36,42,48,43,44,26,17,23,36,10,47,16,14,22,17,42,50,19,36,12,38,31,11,32,15,50,23,31,30
28,40,18,30,17,30,34,39,30,11,24,23,48,12,19,30,49,12,19,44,31,38,30,35,34,50,39,11,22,43,37,41,11,48,45,25,18,21,41,26
