41,12,41,42,21,33,18,21,17,9,48,26,16,37,21,28,32,46,44,32,30,19,13,32,41,36,34,26,25,13,26,22,14,10,28,13,23,31,44,31,44,35,16,43,27,25,44,41,41,45
7,39,15,21,16,25,38,37,19,44,20,11,35,40,38,21,6,19,24,36,16,6,8,40,9,32,44,23,26,10,24,26,34,38,5,10,42,45,44,43,8,50,28,40,16,11,14,8,16,9
43,35,33,36,20,13,17,20,27,11,23,21,11,8,6,15,41,19,39,32,48,27,6,26,7,50,32,39,38,40,25,19,43,48,17,21,16,12,37,29,19,33,48,44,48,20,21,16,29,15
43,33,12,5,44,43,23,13,34,22,9,34,23,15,37,24,41,12,9,20,12,35,17,39,29,10,43,5,16,28,33,45,10,44,29,29,28,18,41,13,16,20,20,37,21,43,25,27,42,36
9,34,44,34,36,33,47,20,6,16,27,45,25,14,12,7,36,34,42,26,8,22,34,49,39,33,17,33,44,36,16,18,17,41,41,9,37,24,50,43,21,19,30,40,19,36,47,27,30,8
26,47,23,7,42,47,42,27,11,21,34,29,7,6,43,23,36,36,44,49,10,20,35,38,48,6,41,43,40,41,42,47,34,38,20,11,26,37,11,15,34,13,23,11,27,37,11,35,36,14
12,5,20,7,25,11,22,48,20,34,49,45,42,15,41,34,46,8,48,8,22,37,34,11,41,15,21,49,9,9,36,12,34,13,45,5,46,15,38,10,19,39,46,25,26,34,17,40,46,46
28,33,50,26,35,16,26,34,42,32,44,47,47,13,24,41,48,36,47,46,9,36,17,29,14,46,31,36,8,47,9,17,34,30,41,24,8,42,43,7,13,26,49,49,28,50,25,42,29,45
38,40,30,38,42,43,15,40,36,36,6,48,16,48,21,31,38,7,22,47,32,21,46,42,44,27,45,10,12,38,34,25,6,43,6,29,46,17,18,22,48,18,44,36,48,26,7,29,43,17
28,31,41,15,10,44,47,10,41,31,39,41,41,10,16,43,11,13,46,34,22,24,25,23,18,12,6,42,22,9,31,9,21,48,27,41,38,22,8,16,41,36,29,46,8,47,36,49,30,36
36,26,42,20,19,28,44,24,16,33,42,40,35,7,9,15,48,17,14,39,15,5,44,16,42,47,40,44,12,49,24,18,37,6,28,43,43,49,12,15,40,14,15,10,28,10,25,40,44,41
16,38,15,23,12,48,11,6,12,28,31,38,36,31,23,37,43,47,12,38,22,49,38,24,24,48,38,20,20,47,20,39,30,5,36,12,45,41,8,46,36,13,45,48,14,29,17,40,10,39
24,43,9,40,50,39,9,19,11,20,12,25,45,8,48,47,11,11,23,31,26,41,29,30,7,39,7,13,49,21,44,48,40,7,46,48,26,13,11,17,32,42,36,15,22,10,12,13,41,7
11,46,20,11,23,10,36,10,28,40,9,17,26,12,20,21,9,32,13,29,39,12,21,34,14,32,7,25,10,11,7,9,48,10,48,50,36,10,24,44,12,45,38,22,19,24,20,27,18,7
34,11,18,29,48,17,42,20,34,14,40,8,41,29,9,17,21,31,14,26,44,36,30,18,39,33,33,7,42,9,8,44,49,31,48,44,32,16,22,10,31,25,15,49,15,34,10,44,13,13
13,14,42,18,26,13,22,34,47,12,9,23,50,47,45,47,9,9,33,25,24,47,46,17,33,38,13,30,32,37,43,17,40,49,28,27,38,21,24,49,24,18,7,31,20,8,6,8,29,6
11,6,47,14,23,6,7,46,5,39,45,34,36,27,10,40,29,18,21,42,11,47,38,46,10,35,41,20,6,48,18,17,43,38,28,44,23,41,33,36,20,17,16,45,46,14,30,38,9,42
9,15,25,43,50,17,7,8,33,30,36,6,14,18,34,5,35,28,12,47,17,37,26,30,44,37,44,42,13,35,7,13,41,14,35,26,35,16,8,38,38,50,49,45,40,18,45,26,30,48
10,20,18,7,29,33,26,13,14,27,26,36,42,17,14,34,48,18,26,11,46,28,8,19,8,43,24,36,42,11,36,16,6,42,30,36,5,17,33,13,15,8,30,24,15,28,41,20,43,47
22,45,45,46,27,6,12,14,30,8,37,18,44,28,14,6,34,40,8,44,40,27,24,25,24,18,50,26,32,49,12,40,14,25,21,31,17,18,12,43,31,48,50,27,28,12,18,20,24,22
