8,25,21,34,24,39,28,45,5,45,5,43,12,25,39,6,34,37,48,30,10,12,5,47,19,47,7,22,27,17,22,33,32,29,26,38,45,29,12,42,20,13,47,19,43,13,17,26,45,36
31,5,35,16,18,29,31,46,43,12,32,46,6,33,19,27,37,8,14,41,20,23,32,30,15,49,33,25,26,13,23,13,42,43,26,21,27,44,37,50,17,41,39,48,32,38,20,36,33,28
47,46,49,29,10,7,47,7,31,14,50,31,6,44,17,10,33,47,42,16,29,15,34,5,12,9,39,44,17,49,8,12,8,5,8,35,25,29,30,28,49,23,32,12,9,34,5,13,13,35
48,24,30,41,39,7,23,43,17,6,22,40,24,28,23,7,47,22,41,23,29,48,41,15,38,38,22,49,45,7,45,6,33,21,33,15,46,22,45,8,43,41,27,48,31,37,21,34,37,20
16,41,13,46,41,21,10,36,38,33,20,11,9,29,29,35,39,13,26,41,26,45,13,30,25,41,40,48,28,5,5,37,25,6,49,21,19,28,18,29,6,6,18,19,41,7,45,27,10,18
19,40,26,40,28,7,33,46,19,36,29,48,17,13,17,50,9,22,11,34,32,43,49,48,11,33,44,32,47,14,25,14,21,40,15,32,43,27,43,26,9,27,46,27,17,29,45,28,21,11
26,20,18,31,47,29,36,38,44,48,14,41,20,28,47,15,12,13,49,22,17,27,48,8,26,20,25,31,6,32,29,15,9,5,49,12,8,30,33,21,47,30,28,41,46,39,41,18,31,19
44,13,21,44,42,18,9,34,22,9,44,8,22,41,11,15,5,34,23,24,34,22,25,28,25,30,26,10,35,38,9,18,17,38,14,16,25,23,9,16,9,27,27,42,26,11,33,42,20,16
41,40,8,41,35,8,32,22,10,20,35,33,28,21,28,31,36,14,9,23,42,37,26,16,43,23,17,45,40,37,46,41,37,41,37,37,10,43,18,29,37,32,35,38,42,23,27,25,36,37
37,37,33,25,31,43,43,20,17,31,22,25,29,34,15,11,34,7,42,37,23,20,50,17,21,31,44,25,30,39,17,36,6,23,46,24,28,43,17,38,48,36,17,28,23,18,44,35,38,11
19,29,49,37,10,32,27,33,33,6,45,7,33,17,30,45,17,24,20,49,10,10,43,47,19,34,14,36,30,21,10,48,31,28,15,20,33,43,10,46,29,45,31,16,29,33,33,40,46,10
37,30,45,49,21,40,33,14,47,27,43,49,25,37,19,23,48,16,41,13,39,34,43,17,33,40,18,21,42,49,36,23,10,23,25,20,16,28,46,13,14,16,30,18,48,45,29,25,26,21
35,43,32,23,30,23,22,17,5,10,47,13,6,48,22,23,11,7,17,48,10,14,11,35,26,36,36,34,7,9,49,38,21,18,48,31,27,45,29,42,6,19,24,40,12,27,40,8,15,47
26,41,40,29,15,11,16,45,19,37,35,33,20,18,42,33,44,8,24,18,11,14,49,43,15,8,11,19,49,24,22,15,41,30,31,30,49,17,42,36,31,35,9,43,23,33,46,28,39,12
17,48,49,23,43,38,22,25,33,46,11,36,15,32,35,49,24,29,39,44,29,26,34,29,17,38,11,10,27,43,38,31,17,20,38,43,13,7,46,5,37,32,26,30,47,36,49,18,11,36
6,6,36,42,44,30,22,40,39,38,50,12,45,8,11,38,16,21,30,34,40,18,32,22,9,35,14,37,20,17,34,29,28,28,22,38,26,30,31,50,16,26,50,21,15,9,43,15,10,11
21,11,30,36,17,14,16,24,35,13,19,15,28,43,17,26,26,39,47,23,43,22,14,49,9,26,32,50,37,40,35,18,30,20,15,23,29,18,9,17,14,22,49,21,23,49,24,49,26,11
23,11,50,10,49,22,9,31,36,38,35,12,49,40,39,9,36,39,5,26,24,45,8,28,24,46,16,6,42,19,39,28,37,21,17,12,5,17,44,41,39,44,44,27,11,26,10,41,48,34
27,37,24,18,12,50,50,50,35,36,48,36,44,25,25,36,40,21,28,26,23,34,7,26,31,27,7,5,15,35,29,40,47,37,41,31,5,10,25,24,46,28,20,33,7,32,32,28,49,22
10,39,14,32,47,37,23,14,36,38,14,43,45,36,21,6,34,42,45,35,20,43,8,10,48,46,8,7,28,37,26,49,17,43,33,34,22,6,21,50,21,10,31,8,23,24,42,40,25,43
