39,30,42,40,26,32,47,12,18,16,16,18,34,31,27,30,31,24,14,33,30,49,19,35,32,29,25,14,11,19
35,46,15,38,25,24,35,18,22,23,15,30,29,29,34,35,47,43,44,18,28,49,38,49,32,28,45,37,13,42
41,17,41,38,48,22,12,46,33,44,11,26,45,15,13,23,45,35,29,45,48,45,31,40,31,42,43,28,32,44
42,13,33,34,43,32,26,24,37,16,30,16,14,33,25,21,26,24,22,47,31,28,26,17,38,16,20,12,11,42
36,15,24,29,40,48,45,34,12,18,22,42,25,27,28,20,49,24,27,50,47,31,29,10,23,40,36,28,15,23
19,26,38,29,17,16,11,25,13,47,39,22,15,27,48,45,15,49,34,34,18,16,42,28,11,25,46,44,20,22
47,32,50,30,13,23,37,11,10,38,29,22,32,34,17,25,36,12,10,40,41,20,22,13,11,18,24,17,36,45
47,27,29,23,33,30,15,42,11,33,35,26,10,19,19,34,26,20,46,25,10,29,34,15,46,42,31,33,39,21
34,34,30,19,35,27,47,32,15,25,45,32,38,14,48,40,14,44,35,49,24,29,17,25,44,10,26,27,47,31
10,12,34,31,36,25,14,25,15,23,24,31,16,42,27,43,48,23,33,46,11,25,11,31,35,17,24,41,38,34
