44,15,49,21,25,49,15,22,33,9,31,25,18,26,40,48,44,44,13,38,31,31,33,14,37,17,8,45,31,15
48,49,23,6,38,26,49,14,34,8,30,32,17,38,27,17,19,29,24,31,15,30,9,10,48,9,7,19,9,7
15,28,35,42,25,30,13,42,46,36,23,49,25,46,32,21,30,22,20,9,7,33,35,12,27,44,34,29,16,45
12,27,16,22,30,8,16,36,41,8,31,47,32,44,40,28,10,6,33,30,16,29,16,44,33,24,34,23,48,11
50,39,18,42,48,46,20,37,33,6,25,13,28,38,22,33,42,39,28,42,18,12,31,17,5,40,32,12,6,32
28,40,24,14,40,38,34,28,16,38,42,25,20,36,42,31,12,12,6,13,10,11,39,20,24,12,22,44,39,28
24,27,31,43,19,30,21,13,22,14,20,50,23,47,11,21,5,36,14,22,27,48,46,25,23,20,6,32,15,18
15,43,16,40,45,22,44,5,14,24,14,29,44,43,34,28,43,20,25,19,44,37,21,36,47,18,50,18,15,37
13,31,14,34,10,43,23,23,19,28,24,10,6,35,44,20,15,19,37,34,50,40,22,45,34,49,14,39,26,10
46,48,49,10,32,24,23,25,13,27,34,50,50,40,28,19,44,31,38,17,32,18,38,33,49,21,31,40,14,29
