16,12,20,13,33,33,48,38,24,47,24,33,46,24,19,17,37,26,39,45,15,12,12,11,45,33,48,25,38,26,42,14,25,33,39,14,29,44,42,21
40,22,34,32,35,32,16,21,41,43,32,16,39,23,26,33,28,34,30,34,46,25,48,24,22,29,46,49,47,38,27,10,15,38,23,37,47,32,44,14
30,19,17,35,17,37,11,13,41,43,11,11,15,33,48,36,23,31,20,16,20,23,39,17,22,44,21,27,13,15,49,38,24,38,16,33,16,40,22,33
13,30,36,50,43,21,41,32,36,35,47,41,49,33,26,42,32,18,23,14,40,40,37,48,36,40,47,38,38,11,21,24,29,36,32,46,33,33,19,30
30,12,28,11,34,48,49,45,43,10,16,17,41,49,24,19,31,49,30,48,29,15,12,11,12,36,17,43,50,13,40,29,28,15,13,34,23,42,32,27
27,28,20,48,22,11,18,24,19,13,16,13,31,27,37,38,25,45,11,25,32,29,27,36,30,44,27,21,32,31,44,47,19,13,30,21,22,37,27,31
12,50,47,26,26,30,46,29,32,28,18,32,48,28,41,30,12,43,34,23,17,19,19,31,24,19,26,28,28,15,49,34,26,26,28,40,30,20,42,31
42,44,30,32,32,31,38,25,25,17,33,28,35,37,14,21,39,34,41,42,17,35,24,12,41,36,27,15,50,34,13,38,21,16,11,24,26,32,31,14
49,47,18,22,29,36,20,22,37,37,27,30,29,24,30,12,21,32,41,34,24,28,48,16,49,28,21,46,29,44,26,16,46,20,50,26,11,44,31,45
15,38,13,26,45,39,16,33,17,17,49,24,36,34,30,10,49,31,42,46,22,21,35,47,11,48,27,22,24,14,18,17,22,24,11,17,43,12,29,24
42,30,23,21,34,47,26,17,10,29,44,49,26,34,35,17,34,27,34,49,28,22,37,18,37,14,48,22,49,14,26,27,27,18,15,37,29,11,29,14
32,48,16,22,24,13,19,30,29,40,24,19,35,15,14,48,39,29,37,34,21,37,42,20,30,49,39,33,30,20,14,12,32,16,17,23,46,25,34,18
27,32,20,15,33,39,36,33,28,20,31,31,18,27,17,11,16,34,33,45,38,39,22,35,15,36,33,26,43,22,39,15,29,36,43,31,26,43,12,44
13,35,49,48,37,50,23,50,32,33,19,34,15,29,33,44,13,22,15,22,14,40,46,17,14,19,12,46,20,45,16,35,22,50,30,41,12,22,21,11
48,40,30,33,21,43,45,26,43,36,38,34,17,20,40,11,45,42,18,44,44,17,18,32,21,26,15,17,19,38,32,24,24,44,46,22,48,41,35,14
24,50,25,24,44,45,16,20,28,40,13,47,43,33,23,41,20,17,13,17,24,17,24,21,43,27,19,38,22,35,23,18,10,23,41,20,24,45,17,30
15,33,10,22,23,16,35,25,46,49,36,32,26,14,35,30,44,17,44,15,21,32,48,28,18,23,19,12,12,41,13,24,15,16,28,36,37,23,38,43
21,31,20,37,46,33,28,19,16,23,11,33,37,13,29,12,47,33,31,14,13,16,28,42,50,16,16,38,35,10,13,17,41,23,27,41,21,25,34,42
45,26,40,26,24,33,35,29,26,15,44,48,19,18,31,40,50,43,31,16,49,41,30,37,33,23,23,49,39,31,49,46,34,19,16,24,23,34,31,47
47,29,50,12,29,16,36,29,27,20,10,15,25,43,27,13,37,14,23,43,33,33,20,44,28,11,34,41,38,45,26,41,38,48,30,23,30,24,22,40
