22,42,37,47,13,14,18,50,22,26,35,44,36,22,26,46,27,24,48,50,44,29,33,39,32,29,28,41,34,16,36,47,31,21,42,14,36,30,23,33
48,23,13,39,14,46,27,38,28,18,22,31,28,19,14,28,11,33,38,31,12,47,11,46,35,35,25,33,15,44,29,17,26,19,49,20,14,43,36,33
29,43,34,28,17,47,47,43,42,45,37,22,18,32,41,10,27,37,43,14,25,31,30,48,12,27,50,12,30,33,29,30,30,48,39,41,12,43,23,41
16,30,23,44,45,11,14,48,16,17,32,38,33,47,26,46,33,28,13,22,21,13,34,45,49,34,18,35,44,45,30,38,33,28,48,20,29,19,23,14
35,38,35,46,20,19,42,26,12,25,40,41,17,16,24,33,41,43,12,40,41,44,48,11,33,32,13,17,31,44,37,22,31,45,18,50,21,15,22,10
41,28,30,24,42,44,39,44,37,21,37,38,11,16,21,36,43,24,44,28,30,15,28,22,12,42,30,42,16,13,22,18,37,17,35,20,34,46,27,40
19,47,23,37,32,35,15,26,49,49,32,49,22,26,13,39,27,42,19,24,23,18,41,27,49,38,10,42,16,27,37,23,47,42,21,14,30,11,20,12
24,48,41,21,44,29,30,10,32,46,44,15,17,47,48,19,17,22,46,39,42,44,30,20,45,27,22,13,13,23,35,17,10,18,42,40,39,44,19,44
12,13,50,17,29,25,17,17,17,49,12,50,27,11,48,20,42,11,38,50,18,15,21,23,34,28,39,47,32,47,30,34,22,13,36,11,15,42,46,46
15,17,14,41,14,38,22,45,35,23,28,11,17,19,32,20,17,22,11,24,20,46,32,47,18,36,47,44,23,17,34,27,12,37,23,37,22,41,32,23
