36,37,48,37,47,39,24,12,21,23,23,11,41,29,19,42,39,43,25,16,44,39,35,48,35,44,36,34,29,36
44,17,39,39,35,24,30,39,24,10,23,23,34,48,39,39,43,48,18,44,18,48,42,48,21,36,44,10,43,27
42,20,45,18,39,37,16,30,42,33,31,44,48,40,31,11,41,19,31,27,16,16,26,36,34,15,42,22,18,36
27,25,33,22,28,31,17,35,14,13,30,23,47,36,50,44,35,34,32,12,13,27,32,28,40,13,10,37,45,40
20,42,19,30,27,50,45,40,29,35,12,44,36,36,43,44,43,12,26,21,36,28,46,16,13,42,38,33,17,30
48,47,21,19,23,36,27,32,28,46,24,46,24,34,45,45,37,14,47,23,14,32,31,19,13,44,21,34,31,43
41,39,36,27,20,19,46,48,19,37,43,12,15,25,46,27,22,36,33,24,25,18,14,13,33,47,41,15,13,16
19,38,20,39,34,18,38,28,29,14,18,48,40,34,36,31,41,44,17,44,46,36,42,45,49,43,27,48,28,11
38,12,26,29,27,32,45,42,25,16,30,25,29,45,30,20,45,17,24,11,28,15,17,35,47,16,30,21,15,23
16,35,41,36,21,36,26,49,47,26,46,24,40,41,45,38,37,35,39,29,45,19,15,12,48,43,49,47,23,29
36,29,17,10,43,39,35,33,37,42,31,45,44,41,34,17,14,19,44,11,20,40,15,14,47,32,46,37,11,17
23,20,43,29,36,31,42,26,38,24,46,50,46,37,37,45,19,25,37,23,31,18,25,49,38,25,30,49,44,23
15,35,31,34,30,32,21,22,40,39,49,46,41,15,46,24,20,11,32,10,48,15,27,37,45,36,37,34,27,43
29,31,37,16,23,47,29,41,34,12,29,32,36,11,45,10,20,16,35,42,30,29,16,26,15,33,42,46,46,22
41,13,11,37,13,15,12,13,35,39,19,27,49,40,43,11,48,20,20,44,10,48,28,42,24,22,37,48,45,27
42,43,33,21,49,15,42,46,22,33,35,39,29,29,11,35,21,22,37,26,28,50,17,41,27,29,11,12,39,14
49,46,32,25,19,41,29,12,21,43,32,15,25,17,21,22,22,25,17,26,25,26,44,20,23,32,14,21,18,13
35,28,39,47,40,47,35,21,17,45,46,33,35,16,17,34,30,22,26,27,15,44,11,36,14,30,34,30,34,42
28,27,45,25,23,12,34,33,13,26,48,35,32,32,47,17,23,26,13,45,29,41,24,18,15,13,40,29,19,15
49,20,43,24,27,16,46,44,48,39,34,10,40,32,11,17,30,17,11,21,43,41,20,40,47,24,31,30,45,32
