6,24,30,29,22,26,22,7,6,24,26,14,44,36,29,43,37,14,8,24,43,43,27,25,38,26,44,25,11,34,35,20,44,43,38,21,22,6,42,12
15,46,42,37,44,30,40,48,34,18,16,24,17,25,33,38,13,20,29,32,9,38,36,22,44,9,40,35,7,13,14,25,26,50,29,21,16,12,39,39
16,19,26,50,50,28,29,17,34,26,27,26,37,44,6,6,33,6,43,27,9,8,31,11,28,31,16,43,25,37,6,26,47,14,37,27,37,36,43,39
26,22,28,41,49,24,8,25,11,14,27,5,24,16,28,43,7,42,46,11,25,38,22,13,11,48,29,44,6,20,32,7,32,9,44,17,42,47,7,17
42,31,13,10,15,37,14,39,40,21,11,34,35,24,10,41,27,6,48,30,20,31,8,17,17,21,23,17,47,18,50,23,13,24,13,36,27,7,19,12
15,13,18,12,15,34,19,39,27,9,41,28,34,19,33,13,15,22,45,42,11,15,31,24,10,41,37,8,44,11,50,15,44,5,9,5,12,43,25,47
50,42,42,41,46,11,7,46,36,35,30,35,33,38,14,31,16,8,49,35,10,31,44,43,43,9,26,21,13,16,28,17,35,21,36,28,8,38,26,7
35,26,31,13,7,35,12,50,42,49,19,45,14,39,45,37,40,24,32,28,15,33,28,13,5,47,16,12,18,27,24,25,8,34,35,7,14,23,38,43
42,30,10,13,37,33,44,42,30,32,44,34,29,21,22,29,32,11,48,35,22,35,12,17,18,32,20,26,31,14,7,18,17,25,38,42,23,46,40,47
42,50,10,46,7,18,19,39,15,17,43,8,49,33,8,35,26,29,8,46,19,37,49,27,45,37,10,24,31,45,47,32,39,31,6,36,39,25,29,27
