21,40,24,37,44,45,30,12,20,20,22,36,23,13,18,31,23,45,41,16,18,16,12,44,40,10,22,17,13,20,44,36,19,29,40,33,49,14,26,19,24,31,17,43,18,31,47,42,11,20
27,40,40,31,13,40,34,22,38,12,27,13,11,27,37,44,19,11,22,36,17,16,40,21,32,19,36,18,22,27,45,25,16,19,15,44,47,39,19,35,41,13,42,15,16,40,29,48,22,13
35,17,27,24,30,46,39,34,24,12,17,21,14,48,29,33,27,18,41,10,16,14,38,49,39,11,46,30,27,11,39,12,31,26,15,18,39,24,21,48,16,41,17,29,44,44,38,48,44,30
21,29,31,11,19,48,18,28,32,37,43,50,35,20,25,15,13,14,35,20,26,28,27,50,38,21,16,47,21,24,37,32,49,20,21,21,34,29,33,24,13,23,34,46,19,34,15,36,15,34
14,36,45,19,41,10,19,34,33,11,44,15,36,12,36,34,34,22,46,49,40,46,39,24,43,26,47,12,36,36,30,44,49,16,40,19,35,16,29,14,20,36,47,21,41,36,16,19,28,27
28,43,24,15,44,48,23,40,28,30,21,11,34,46,34,46,37,32,36,16,19,19,24,35,15,15,23,47,36,16,16,26,39,39,43,39,25,34,11,17,26,22,26,34,36,49,43,25,17,36
38,20,35,15,34,14,26,39,16,28,43,47,11,44,22,31,24,33,47,33,21,19,40,29,14,33,31,23,30,40,10,41,15,34,12,34,38,22,12,30,43,42,20,18,43,41,43,45,16,42
33,21,35,30,49,33,27,45,22,36,30,31,15,43,46,29,37,49,24,25,30,12,35,24,43,26,44,28,18,29,43,19,13,24,24,37,44,23,43,12,50,26,25,40,25,13,21,20,24,37
12,28,44,42,14,32,43,24,31,49,47,45,44,33,12,11,32,36,46,24,35,27,32,32,19,46,24,36,16,39,32,42,35,34,20,49,39,45,22,25,20,13,50,11,38,25,41,13,38,11
39,29,39,38,29,16,32,41,14,11,29,18,42,24,38,49,28,46,30,44,16,49,10,44,43,15,50,29,22,35,42,29,49,39,12,45,15,32,31,11,25,48,13,43,35,26,39,43,41,40
