32,48,49,9,44,35,33,30,49,17,43,36,29,24,41,17,20,17,49,21,19,29,19,37,6,45,49,7,38,11
5,33,15,14,38,9,47,36,35,23,33,21,41,23,35,28,8,38,12,17,47,33,23,29,18,24,33,38,25,34
46,18,42,6,12,46,26,17,43,14,30,33,22,17,26,5,10,6,24,17,44,6,39,26,24,13,8,41,19,18
15,46,34,22,12,28,39,37,44,21,6,11,34,31,16,40,49,7,19,39,27,45,9,40,8,44,38,46,49,30
19,44,45,46,49,38,41,5,46,41,46,45,48,32,5,18,50,24,40,23,20,31,40,41,8,25,26,32,46,35
13,8,29,20,31,31,11,50,46,18,21,26,9,48,25,44,44,45,47,32,41,40,13,18,43,32,24,46,11,47
14,16,10,35,33,29,36,48,42,33,39,33,34,15,8,44,40,9,37,15,5,11,9,25,43,6,36,41,6,6
5,17,17,22,11,41,38,13,11,17,9,33,14,26,16,35,8,45,21,44,15,28,33,43,31,28,47,40,35,10
41,17,22,47,29,25,37,43,5,14,44,17,25,34,20,26,40,47,24,18,47,44,44,40,12,31,49,28,49,41
46,6,47,37,15,36,28,25,43,39,7,35,15,15,38,40,21,21,12,21,18,33,17,5,43,39,48,47,27,43
46,13,26,48,15,18,21,22,10,44,9,36,43,7,24,49,11,21,33,39,46,21,12,44,15,10,15,14,48,50
27,34,49,33,16,36,31,12,24,24,27,34,30,10,10,37,12,44,23,7,48,37,32,42,16,37,17,38,44,7
27,48,36,40,22,46,24,25,19,21,8,47,22,6,37,23,41,47,8,9,6,45,42,29,17,32,43,46,21,39
33,23,46,13,38,32,40,6,25,12,44,11,7,7,33,45,36,28,31,36,10,14,26,24,43,17,16,11,15,20
15,50,45,7,40,46,42,48,18,21,17,41,26,6,23,11,45,15,31,32,10,31,44,18,26,10,44,6,9,9
47,39,14,40,39,37,48,44,39,26,19,50,45,38,32,48,12,38,7,49,6,38,27,27,43,19,23,48,20,37
42,46,41,30,34,30,20,24,42,18,35,22,32,48,33,28,34,25,36,43,49,42,41,38,22,28,46,37,19,50
30,37,20,9,43,8,28,17,6,26,17,24,34,43,28,23,20,49,36,26,10,46,25,37,8,12,19,45,27,9
13,34,17,44,27,27,6,7,13,21,15,46,37,12,22,46,11,25,22,32,42,48,46,31,28,39,10,19,19,7
28,41,24,15,10,34,40,31,40,49,8,13,41,21,16,15,41,27,45,41,47,38,21,15,30,11,14,13,26,23
