43,17,34,12,11,35,32,19,13,24,14,37,11,11,16,24,24,20,13,43,11,45,37,23,21,31,40,38,46,13,40,32,25,33,44,36,39,22,23,40,47,33,18,46,25,23,41,19,33,46
22,35,35,28,26,46,10,15,36,26,25,16,44,37,48,17,47,49,49,49,44,11,41,37,18,32,24,41,15,23,25,18,20,49,33,49,15,48,32,11,14,37,47,22,23,18,18,42,43,39
41,19,27,46,49,23,23,41,33,44,17,40,12,42,10,47,15,11,39,14,29,46,16,36,12,35,31,17,29,19,21,18,41,10,34,28,50,18,42,32,40,31,20,13,29,46,36,33,28,11
40,37,25,40,42,45,14,38,15,44,19,27,14,45,48,20,22,16,46,22,14,28,33,20,31,26,49,16,19,46,21,24,24,47,39,38,12,19,33,48,41,18,23,30,32,29,26,33,11,20
34,19,50,44,10,44,38,39,47,29,11,35,39,46,12,37,30,15,31,27,48,21,24,38,24,30,14,14,37,37,48,42,43,15,11,40,19,44,46,30,15,19,46,32,44,40,41,11,16,22
28,11,37,37,42,12,13,35,27,27,47,17,19,43,15,38,37,46,21,44,50,47,37,30,14,42,19,11,35,22,22,11,33,33,48,40,41,22,46,50,47,32,40,19,26,31,46,38,48,33
49,13,39,15,26,42,26,17,20,39,50,21,18,13,42,35,13,36,46,11,13,26,40,23,11,18,25,41,45,35,39,14,45,28,25,33,25,19,17,45,46,22,35,16,37,48,22,39,31,50
38,45,20,44,14,33,27,18,26,45,20,37,35,25,17,34,46,31,43,19,15,36,16,40,31,49,29,29,41,16,39,26,49,32,39,28,18,29,27,49,36,19,17,22,39,44,27,25,46,21
23,34,47,35,38,25,43,18,30,24,33,33,23,35,47,24,37,27,39,12,23,34,20,12,14,13,31,18,40,31,41,34,30,14,42,27,19,40,16,28,28,35,27,23,47,24,38,27,40,11
27,19,38,22,25,35,29,28,21,16,13,48,31,18,23,28,21,32,43,18,19,31,47,11,47,40,22,13,44,20,47,36,40,28,39,15,30,38,23,48,47,25,43,34,23,42,43,38,45,33
