30,24,31,37,44,14,39,39,37,43,16,46,21,38,28,14,48,11,44,15,49,40,13,23,27,12,18,41,48,46,38,15,11,39,24,38,44,34,32,35,35,35,27,27,26,40,45,39,31,49
37,45,19,48,34,13,47,37,48,47,30,32,12,12,30,30,32,40,35,19,23,38,32,47,50,38,31,31,13,14,23,37,30,37,32,18,20,30,42,40,16,26,45,39,21,36,44,22,37,41
39,35,42,21,11,25,35,25,35,36,42,45,38,22,18,17,31,46,17,36,24,39,49,25,46,30,20,37,12,44,25,10,14,23,46,38,19,30,15,39,24,16,32,29,23,48,12,43,37,29
40,32,32,41,50,43,46,33,30,13,45,25,21,47,28,14,33,16,24,22,32,34,40,46,15,39,11,22,23,14,24,32,39,45,18,11,41,37,39,34,48,39,18,22,16,19,37,42,10,49
25,32,32,45,33,23,34,16,30,36,41,21,40,25,33,20,35,35,40,29,35,11,14,21,40,29,12,25,43,15,31,16,47,25,41,17,30,41,32,48,20,35,16,33,12,36,17,26,29,17
24,42,14,30,21,19,24,36,13,15,24,17,40,40,26,14,49,49,47,43,34,32,18,25,43,50,20,12,25,27,11,26,46,37,45,18,32,44,41,47,42,15,18,43,24,15,20,33,23,28
45,48,43,25,47,38,39,43,18,23,40,16,32,42,14,25,39,20,44,32,44,31,12,35,48,28,32,40,15,17,16,31,33,38,24,17,10,36,43,21,27,19,36,26,39,14,45,46,24,12
28,43,39,44,32,47,25,24,39,36,23,23,13,29,28,14,43,20,39,38,20,17,13,35,13,41,29,14,19,46,36,38,41,33,30,44,29,34,41,20,34,24,25,46,26,17,40,49,38,16
13,13,16,24,11,29,44,39,48,50,19,12,48,24,38,32,45,23,30,37,37,22,46,38,15,37,38,26,38,29,48,31,14,39,50,47,35,32,28,40,36,36,49,41,43,13,24,11,14,31
15,40,31,28,36,31,45,37,48,22,18,16,47,11,23,15,37,27,46,18,36,14,42,48,28,32,21,42,47,43,42,49,44,38,33,28,45,29,35,19,21,30,11,33,20,28,50,40,20,37
19,25,38,10,15,42,20,28,23,17,10,14,37,12,16,19,34,37,34,29,29,41,17,43,19,13,50,43,45,29,45,15,33,15,32,21,29,34,42,12,12,30,46,38,20,24,34,21,35,10
18,15,30,10,37,11,26,24,22,48,17,32,17,24,42,12,15,33,24,48,26,49,48,26,16,13,45,28,13,46,42,31,41,37,16,37,18,29,42,42,21,25,49,40,19,17,37,41,15,21
34,15,11,33,21,24,27,38,49,23,35,48,29,29,48,12,45,35,20,44,39,37,23,31,26,12,30,37,46,19,20,33,33,37,25,17,45,23,43,15,15,27,23,11,47,18,35,43,23,36
41,27,49,15,31,49,34,36,26,40,44,39,29,37,43,22,32,16,34,50,18,12,36,37,27,20,37,32,19,22,36,17,31,46,37,30,15,29,43,48,13,15,38,50,36,16,40,30,48,23
22,34,23,43,44,36,29,27,34,16,28,38,41,27,38,25,17,31,32,40,42,47,12,16,14,31,14,44,42,35,35,47,50,16,10,29,33,22,19,45,26,35,11,49,23,32,37,12,44,42
46,44,41,25,47,23,11,25,15,35,14,22,11,18,37,25,36,48,36,24,15,46,50,29,38,29,18,44,26,46,47,48,47,21,45,43,49,31,15,49,43,44,34,17,14,11,29,11,39,41
39,41,35,42,26,41,15,28,20,29,37,32,46,48,11,19,46,30,27,37,34,14,15,13,19,39,38,32,27,13,39,24,12,20,33,42,23,38,12,48,25,49,42,36,32,34,47,35,47,11
12,48,19,32,18,30,14,45,26,16,21,16,42,39,33,46,46,39,28,42,25,17,42,16,29,16,44,27,44,12,48,15,32,45,37,47,38,41,13,37,20,26,24,21,25,30,28,49,42,33
36,14,36,37,36,16,35,31,24,17,50,39,19,21,47,18,12,12,17,12,43,21,31,23,41,34,40,44,44,31,30,41,25,34,15,35,34,40,39,17,22,41,11,35,28,12,29,15,34,25
43,26,41,46,16,34,18,40,44,24,12,37,15,36,15,19,48,17,14,48,35,24,24,35,18,49,26,27,21,45,32,23,21,45,44,17,26,48,24,13,42,43,21,23,44,29,34,24,22,28
