46,8,12,37,27,19,48,34,42,49,18,23,6,17,42,44,48,5,34,36,44,31,28,13,50,12,45,40,31,47
40,37,9,22,11,47,28,26,46,26,31,31,32,48,28,19,41,17,7,21,17,12,44,43,32,45,14,35,27,6
44,42,13,21,48,8,25,14,28,46,11,27,49,29,28,18,36,17,5,37,37,8,7,37,21,31,45,47,25,42
29,30,31,15,21,39,22,24,45,28,25,45,41,40,21,33,27,49,32,47,38,9,29,5,48,39,20,43,18,22
39,32,17,40,47,43,21,11,13,43,6,14,43,8,15,9,49,13,21,30,19,41,29,47,13,47,33,24,20,21
30,12,19,19,41,18,16,28,17,37,42,25,32,13,17,49,32,17,41,9,10,12,42,12,22,13,26,24,28,34
30,11,11,11,43,6,36,14,30,18,49,21,25,35,44,48,48,43,33,26,35,28,39,26,35,19,10,14,45,24
6,5,30,35,8,20,45,9,30,45,14,41,36,37,39,6,38,31,11,39,42,41,21,28,6,44,9,14,6,47
12,17,28,12,31,26,7,45,6,10,26,46,45,19,37,45,48,25,14,37,35,39,16,43,35,7,37,21,18,40
20,28,38,8,14,29,43,23,17,40,12,42,34,7,7,14,10,11,18,9,41,40,16,47,30,25,12,50,6,37
