15,12,14,13,14,46,16,48,12,34,41,13,6,9,50,25,6,23,28,24,36,12,16,13,38,35,24,30,13,46,40,40,10,33,33,49,28,10,13,16
45,15,28,29,39,15,15,43,29,18,5,37,19,9,30,11,45,48,9,37,14,33,39,14,43,8,21,43,5,7,48,48,8,17,7,26,46,16,44,47
30,47,13,22,35,47,5,43,13,31,48,44,28,26,20,33,34,40,48,25,35,23,43,7,38,13,49,47,9,30,37,33,30,19,23,9,43,30,32,8
22,30,40,11,39,14,49,14,35,40,20,19,36,18,17,41,19,18,45,47,6,35,39,13,22,36,32,12,41,8,7,37,49,49,33,36,35,6,34,8
26,34,23,8,18,9,24,50,48,41,28,37,7,40,20,22,50,46,9,45,35,16,22,47,42,23,36,38,36,39,35,37,48,35,20,41,15,43,29,19
35,44,5,35,50,49,47,40,7,12,31,23,41,13,16,12,22,31,9,16,49,19,18,40,40,26,14,42,44,29,39,38,34,19,49,49,49,22,30,29
27,47,30,43,21,24,45,45,11,11,46,32,49,13,19,37,13,29,31,13,25,8,14,12,42,41,44,37,49,47,17,7,42,48,49,32,13,6,48,33
34,31,5,39,10,32,9,30,29,14,31,8,43,31,45,14,27,35,36,34,11,42,19,22,38,31,28,24,42,17,7,10,29,11,37,37,20,21,48,15
8,13,30,49,30,21,45,20,21,31,18,28,30,17,32,21,30,28,46,19,49,18,30,31,32,34,33,31,42,43,15,8,37,37,26,35,27,48,45,26
27,46,40,31,39,49,30,35,49,35,43,41,11,24,19,31,25,49,33,19,36,43,13,11,26,33,43,9,12,30,16,26,28,50,17,30,46,27,32,32
26,45,18,45,42,36,33,33,50,27,16,24,24,15,15,25,39,14,24,39,27,18,9,32,40,32,20,50,43,11,39,47,26,12,29,47,26,36,37,35
20,23,36,27,35,17,38,39,38,22,28,41,32,18,35,49,35,20,20,37,39,24,15,12,15,33,47,43,29,9,37,6,44,24,9,15,43,7,47,27
14,40,17,45,15,39,29,36,11,29,27,28,35,40,39,26,8,38,37,13,22,26,13,44,24,38,40,6,13,8,8,24,14,7,6,47,41,20,38,31
5,9,43,47,8,28,37,32,50,31,8,15,29,31,44,20,48,6,13,21,38,28,17,36,15,22,37,32,38,35,32,16,32,8,5,7,30,50,41,19
37,21,49,27,32,31,6,13,7,16,5,35,28,46,33,36,30,48,50,35,40,17,27,23,43,38,8,21,35,35,14,24,40,46,10,10,44,46,21,31
49,33,49,27,49,13,34,7,14,21,46,43,43,5,21,34,9,31,31,33,33,44,5,27,43,14,10,40,7,26,22,29,39,43,25,42,22,10,20,17
26,43,21,31,12,39,45,19,7,36,46,35,8,6,30,40,27,45,49,21,16,15,25,8,8,8,48,24,9,37,40,6,25,48,30,37,44,11,7,31
27,21,24,13,16,8,43,37,34,38,46,31,29,29,27,7,12,14,26,33,29,49,31,40,12,11,8,27,41,11,24,39,20,38,6,49,42,9,43,15
16,11,30,32,23,28,12,22,7,15,12,10,21,11,32,28,42,30,26,50,6,11,26,26,33,48,28,41,22,7,31,12,16,11,44,27,48,11,13,35
17,32,40,8,39,45,36,13,37,39,48,24,30,6,27,43,21,11,17,18,33,16,46,22,30,5,29,43,35,17,29,45,9,19,20,18,14,12,8,34
