11,35,16,19,11,50,45,6,9,27,42,38,32,17,13,29,46,30,14,24,36,6,20,24,43,36,17,40,16,33
40,10,45,6,40,19,31,38,36,36,30,8,48,28,19,43,33,44,37,22,6,36,32,27,34,9,14,12,19,34
6,13,32,17,44,20,5,18,22,20,29,9,28,32,48,14,32,20,17,18,19,29,13,39,11,47,28,27,43,44
12,34,47,24,22,10,6,32,9,12,12,9,29,16,40,11,39,17,8,40,43,23,39,28,32,46,45,38,43,32
49,23,20,43,24,48,16,34,20,20,46,18,37,31,8,28,37,17,9,23,35,6,15,9,19,8,7,44,49,27
28,18,14,25,28,5,13,36,23,18,9,8,29,20,8,9,36,35,32,27,47,11,42,37,8,47,13,40,17,14
20,40,38,44,7,27,21,19,30,43,33,31,30,12,9,33,28,27,34,33,31,15,39,25,8,17,18,19,10,7
45,22,6,35,43,39,37,47,41,45,38,33,38,6,18,46,41,45,20,47,19,45,14,48,15,31,11,43,48,14
37,8,28,38,42,26,26,30,12,17,47,6,29,11,12,43,18,18,30,13,35,28,13,50,27,43,34,10,6,13
20,41,32,25,10,9,9,42,28,32,33,39,9,34,31,20,45,9,19,34,41,22,14,45,49,29,13,15,12,23
