38,37,41,36,40,18,28,14,36,27,6,23,42,18,8,40,11,14,11,46,23,28,10,16,27,32,9,49,18,13,36,38,31,47,48,38,47,47,48,6,10,26,20,5,32,10,27,28,15,36
14,35,44,22,35,32,40,13,49,35,29,12,26,48,47,25,6,27,15,12,23,45,36,16,34,34,43,10,43,10,27,24,38,14,49,20,15,50,6,17,15,42,33,10,20,14,25,28,28,41
18,20,16,46,16,8,27,37,28,47,46,24,24,27,20,35,48,19,8,37,37,24,40,7,37,29,21,42,15,29,43,31,25,9,38,17,12,14,23,21,43,32,7,11,31,12,22,7,41,43
28,7,19,42,17,10,9,36,13,37,41,11,45,44,45,37,24,18,25,15,29,26,48,37,34,10,16,30,24,44,28,35,39,46,36,30,15,43,13,41,9,49,21,37,47,36,41,42,16,32
16,17,39,7,31,29,7,23,29,37,7,20,28,48,48,17,16,19,41,39,41,40,46,6,44,16,12,35,18,32,37,17,33,39,12,18,9,41,21,11,36,17,27,27,44,33,32,31,20,43
43,48,24,26,37,21,12,9,38,39,24,19,22,36,37,20,19,41,14,34,10,18,28,46,21,5,25,22,7,45,9,13,23,5,42,37,8,15,13,29,22,43,6,46,47,7,17,30,47,17
22,25,34,10,36,26,30,8,50,6,38,15,42,47,28,20,38,18,40,16,26,47,21,7,36,19,6,45,24,38,44,5,9,35,22,9,48,26,15,39,38,36,29,14,36,26,49,8,33,6
29,46,31,30,32,25,17,34,12,23,16,42,22,38,43,11,22,11,36,13,14,12,9,13,6,36,17,9,14,8,44,42,38,25,12,13,14,33,46,14,17,14,18,25,38,46,46,11,48,11
46,26,37,13,42,19,10,40,14,50,35,45,35,12,13,26,34,50,23,23,35,26,36,25,29,46,41,23,20,49,14,27,20,45,15,8,33,26,28,28,12,6,49,44,28,36,8,26,26,9
36,25,24,45,40,12,12,10,23,42,46,36,17,11,19,37,42,21,11,13,40,27,33,29,19,48,45,15,29,43,46,36,37,5,33,31,47,49,12,24,25,43,6,38,29,26,24,40,46,18
40,12,16,8,19,35,7,32,10,35,41,15,49,43,20,15,22,13,36,37,15,29,43,24,28,24,21,33,16,9,18,23,42,20,32,47,15,37,7,39,45,7,23,47,24,47,18,50,18,37
19,15,48,17,23,27,28,30,44,43,7,15,10,5,37,46,26,8,45,12,12,18,16,34,13,29,20,38,9,22,30,11,37,39,27,19,27,41,23,23,41,26,29,16,12,42,38,11,12,7
35,38,38,5,7,43,8,49,27,47,20,13,41,12,41,6,13,22,43,17,24,9,13,8,27,40,28,35,33,14,14,28,14,20,47,47,19,27,27,31,25,6,35,42,32,45,43,48,48,44
47,50,41,46,29,32,24,12,44,9,8,30,26,17,25,38,49,42,10,18,38,24,7,15,19,19,40,42,14,39,45,9,18,14,43,29,15,25,15,29,10,12,7,36,43,12,8,11,46,6
16,48,33,11,7,26,45,31,37,22,35,18,9,47,47,6,34,20,31,24,7,27,47,18,15,15,11,48,26,27,33,15,19,7,26,37,23,45,31,9,21,38,42,39,23,20,29,18,37,27
12,38,43,35,18,12,30,28,35,48,31,22,16,48,31,21,24,43,18,10,41,31,31,20,5,46,9,10,13,36,26,22,23,43,32,20,6,37,6,40,13,39,11,18,39,39,36,49,47,45
47,25,23,31,40,11,27,47,8,27,23,10,19,37,40,42,47,15,31,48,14,29,27,44,21,24,41,7,50,8,26,12,7,7,35,49,23,29,41,26,28,38,14,26,35,43,5,42,48,33
13,33,22,25,5,45,6,19,37,28,44,14,25,42,37,14,8,5,26,44,12,7,36,16,7,20,35,32,5,20,21,38,12,45,14,43,19,11,42,24,34,11,7,17,35,27,15,37,18,16
14,26,13,27,16,11,44,15,43,37,31,33,20,11,29,48,17,23,27,14,27,13,46,22,41,46,5,32,36,24,31,17,28,43,38,49,11,22,25,35,22,23,15,6,40,28,19,12,11,15
17,36,48,26,49,6,7,23,25,22,11,45,31,38,10,10,14,22,35,37,39,35,44,21,48,29,33,28,48,29,42,47,41,38,43,7,6,30,20,38,40,30,12,37,42,16,22,48,40,31
