35,11,47,20,10,22,26,41,44,38,39,25,38,44,30,31,23,40,20,19,20,50,13,43,47,39,30,17,16,10
10,40,37,34,23,18,46,49,23,25,39,42,31,42,24,50,47,26,25,39,12,21,15,48,43,42,32,40,40,25
48,41,29,35,42,46,34,23,19,44,21,34,11,44,15,38,49,24,30,25,28,47,35,11,21,44,17,47,25,20
15,38,46,44,41,16,34,27,48,28,44,50,37,23,21,35,46,41,45,46,40,50,41,33,13,30,41,26,15,40
21,28,13,44,17,13,47,16,32,40,44,41,32,11,27,16,27,41,21,32,10,32,31,32,29,17,30,18,42,38
31,33,20,38,40,16,48,16,34,38,13,46,14,27,45,33,28,28,23,47,34,23,44,29,42,27,38,38,24,50
20,21,34,39,11,27,45,41,24,31,37,31,47,13,20,41,12,40,26,40,43,11,44,31,11,11,23,50,39,14
32,44,22,47,34,21,36,40,31,32,18,40,36,17,22,24,44,17,42,39,17,13,49,12,22,22,29,36,49,43
45,19,47,14,33,36,27,31,21,46,35,37,27,25,36,10,12,43,32,17,33,28,39,20,40,45,48,17,26,25
26,46,29,46,13,20,44,49,39,23,28,24,45,38,17,29,43,21,34,26,26,17,30,22,18,34,36,22,21,44
42,17,24,48,39,27,28,35,35,22,21,27,43,41,20,34,37,40,48,10,17,38,50,36,28,19,26,20,30,20
39,14,24,47,26,41,36,32,20,15,50,33,29,35,13,27,36,34,10,35,28,47,46,37,13,45,44,30,47,24
19,26,48,16,16,33,25,16,33,28,41,36,46,16,36,35,29,49,49,10,29,29,22,12,50,35,50,33,26,11
35,45,25,19,46,19,39,14,25,48,12,20,10,37,48,12,27,44,12,32,26,27,30,34,24,48,15,15,41,18
33,40,37,17,42,18,11,37,24,45,35,38,42,24,45,46,33,47,24,31,43,37,14,46,45,48,33,20,37,29
11,47,12,14,24,44,31,10,49,49,49,44,28,22,11,36,40,17,15,22,32,28,36,39,23,29,31,32,21,19
13,40,19,37,49,27,12,24,28,28,22,29,21,26,17,13,49,38,22,45,34,39,18,17,43,28,10,37,34,44
15,35,44,29,37,25,34,13,18,13,23,17,17,25,17,20,12,30,48,24,39,25,12,30,38,33,22,29,29,33
12,45,26,43,42,42,18,42,21,33,16,48,40,37,35,36,32,35,25,25,10,37,33,34,33,47,23,10,18,18
35,35,24,47,13,30,33,34,19,41,24,11,38,35,32,15,14,25,31,15,41,24,12,40,48,21,19,47,37,20
