46,23,44,26,32,44,47,28,41,26,31,25,41,31,31,16,38,31,41,45,22,37,48,33,21,44,11,16,24,25,22,50,37,18,26,25,36,50,30,41,35,44,46,32,22,39,17,50,24,47
18,13,42,41,42,43,15,39,30,34,17,22,46,18,46,27,37,28,46,34,20,27,38,24,35,42,12,23,28,49,12,26,11,33,30,34,19,16,36,26,42,48,21,27,24,10,32,34,27,25
43,13,41,24,37,14,16,12,42,42,21,31,34,35,24,41,17,21,46,46,16,26,34,30,34,22,33,37,50,28,33,36,45,18,32,12,21,31,26,33,16,25,41,11,37,34,32,15,42,31
39,30,19,43,42,50,17,50,38,18,49,39,35,19,47,11,26,49,49,41,29,40,47,31,29,35,37,41,13,27,42,44,49,50,19,23,25,21,43,38,19,16,25,39,21,16,39,29,24,41
27,26,33,33,38,24,25,26,22,27,41,15,46,22,41,43,26,13,13,28,48,11,36,30,39,12,28,41,36,10,17,37,45,21,15,35,26,39,34,36,40,44,39,38,44,25,36,13,40,42
41,35,27,29,21,18,38,19,19,12,14,40,42,13,21,36,15,31,46,14,50,10,23,36,25,31,26,10,37,43,48,20,15,20,49,37,30,42,38,39,17,19,24,23,49,48,45,16,32,33
36,35,28,40,37,10,28,38,19,30,44,48,33,17,26,13,27,10,47,23,19,45,36,19,49,30,48,12,37,16,20,14,12,42,50,48,32,23,30,38,47,47,22,11,37,27,28,28,24,31
39,19,48,46,45,22,29,10,37,37,19,18,28,39,21,14,33,37,38,15,47,38,16,46,27,22,27,29,27,21,35,14,49,22,46,35,44,14,35,45,13,39,38,48,19,41,16,25,19,33
33,34,11,36,37,14,16,17,43,35,47,14,39,10,41,18,49,27,32,40,13,32,42,47,25,29,41,25,35,21,20,50,23,16,45,18,31,30,36,33,36,41,11,13,46,42,40,29,27,23
10,25,30,44,32,38,17,47,13,25,38,47,48,22,45,19,12,43,23,17,44,22,49,13,18,50,47,29,25,45,42,47,31,40,45,36,44,22,32,27,38,30,39,39,40,14,44,38,21,22
