41,17,38,40,14,41,22,20,40,15,28,30,16,27,29,16,14,26,22,20,34,14,47,42,21,31,16,11,18,29,26,10,32,47,22,19,41,24,24,36,40,45,21,20,48,24,45,27,19,36
42,17,27,20,49,37,11,19,31,45,13,26,33,46,25,50,26,43,30,33,49,42,26,29,27,20,42,46,41,27,25,45,19,50,25,36,14,14,42,27,25,48,26,17,26,50,12,16,35,23
35,39,33,25,25,16,11,40,37,21,46,29,37,24,50,31,42,48,32,42,13,42,26,22,18,18,42,31,40,35,44,39,26,40,12,19,24,34,29,25,45,17,38,11,42,49,38,39,17,44
39,30,28,10,36,24,24,42,24,39,14,19,30,10,11,26,38,17,49,40,46,12,31,13,35,25,31,28,12,44,24,17,18,25,20,29,27,30,19,12,21,20,29,40,23,38,10,27,36,29
40,36,49,26,11,48,16,15,26,40,44,18,41,14,30,37,29,31,17,25,21,43,33,31,16,39,35,41,20,39,45,46,18,49,13,11,48,37,41,12,49,47,38,30,40,42,19,45,50,42
37,22,38,46,46,46,27,19,46,20,29,50,12,22,26,14,36,13,22,21,12,23,33,44,46,23,17,46,33,26,38,15,22,48,21,32,48,36,42,36,17,27,20,20,38,28,22,15,21,43
49,37,28,26,44,24,31,47,37,43,18,34,25,14,38,17,39,17,22,15,38,36,40,11,50,44,22,25,49,49,27,19,34,21,49,48,14,30,45,41,46,38,28,31,45,39,40,50,49,36
17,24,36,38,30,34,16,13,19,22,46,48,20,29,43,46,49,32,15,31,12,35,37,25,37,14,45,21,39,35,42,24,12,14,45,32,15,14,40,23,25,22,33,30,36,40,43,41,26,47
14,26,17,33,47,10,29,21,26,20,16,29,22,21,18,17,35,40,44,19,40,26,20,24,48,42,36,26,29,43,14,34,30,19,41,21,38,17,44,23,12,28,10,43,39,16,43,11,44,41
25,33,37,37,34,36,24,11,48,20,23,23,16,21,44,40,25,12,28,40,26,20,25,13,29,39,38,28,29,34,17,43,21,30,39,43,36,28,30,25,24,20,27,18,32,17,21,36,34,47
40,23,36,29,32,41,45,34,42,41,41,17,37,20,33,42,36,15,25,21,13,30,27,45,24,11,29,17,37,46,12,24,11,40,24,42,16,43,38,10,24,32,22,46,12,23,31,16,17,47
38,44,43,47,28,39,44,40,45,17,22,41,27,42,36,27,12,24,16,31,28,38,33,41,15,14,17,25,25,31,48,32,49,42,46,30,42,43,40,28,40,21,15,14,34,16,28,49,46,36
40,29,34,26,32,46,34,12,21,24,17,27,42,48,12,18,15,47,17,18,38,42,25,25,21,45,13,24,17,31,26,44,35,29,18,46,14,24,20,45,39,38,40,35,44,35,32,15,23,45
34,13,46,20,20,34,12,24,25,19,35,29,19,21,32,30,39,33,34,12,48,39,18,20,33,42,22,24,35,39,39,17,15,25,35,10,47,10,27,10,42,45,33,29,44,30,41,32,13,14
26,14,48,44,11,48,16,31,24,46,44,30,49,49,44,14,15,29,35,28,35,12,21,15,23,30,35,47,25,35,36,35,28,35,25,24,36,11,28,21,36,46,29,20,23,23,36,40,31,22
14,21,45,33,15,21,41,47,33,24,39,11,28,28,36,32,48,11,21,37,15,30,47,42,31,20,11,39,34,46,16,43,12,39,26,14,40,10,17,11,18,25,14,44,31,42,38,20,24,33
20,13,36,31,11,41,38,47,19,40,42,21,14,33,14,46,18,17,46,27,41,24,21,33,17,47,38,32,48,26,33,35,21,20,41,41,12,37,11,11,43,18,20,34,15,16,16,20,44,43
36,37,18,25,40,19,41,23,26,35,21,15,43,25,21,29,49,19,45,34,17,39,31,15,28,45,26,41,50,43,43,20,34,31,46,23,41,50,47,23,45,45,17,21,50,29,24,32,41,20
10,48,29,36,38,24,29,36,42,36,17,48,32,26,49,30,21,37,19,33,30,42,38,41,43,43,23,31,40,37,20,25,19,35,25,35,21,42,41,42,37,40,11,13,32,13,32,36,49,46
37,28,21,20,46,33,23,22,23,30,40,14,34,33,45,27,19,42,41,36,24,17,35,38,23,50,20,36,49,16,48,47,38,12,40,25,48,43,36,26,47,27,36,10,45,29,48,16,48,35
