27,20,49,24,44,46,38,23,20,42,22,35,43,11,14,18,32,42,46,34,31,13,47,25,21,20,48,12,18,41
12,29,48,17,40,27,42,18,33,44,46,12,26,34,26,48,20,11,12,30,46,40,34,27,21,46,25,43,28,40
36,18,14,22,42,34,47,17,30,39,18,49,10,49,50,17,10,38,10,31,39,36,14,11,39,29,27,13,13,13
36,46,12,40,44,22,30,27,31,41,28,45,47,49,44,35,44,14,44,44,26,12,15,30,22,49,43,26,23,22
33,22,37,24,29,27,49,28,37,26,46,30,21,36,20,49,19,10,28,33,29,13,12,21,29,32,24,23,13,20
47,32,45,40,44,18,37,39,23,13,33,17,45,33,27,28,11,10,42,15,20,14,38,48,31,14,33,31,28,41
25,39,17,40,12,18,40,24,29,15,11,22,50,47,20,30,16,32,48,43,28,23,13,49,45,15,30,48,11,13
26,45,23,12,39,38,29,47,17,27,13,35,22,29,26,40,18,19,31,48,27,45,27,26,48,35,43,41,30,13
40,23,18,27,30,11,14,25,13,35,48,32,40,49,37,41,21,49,42,25,21,50,48,23,47,32,27,38,37,11
35,16,16,33,28,26,17,37,41,27,12,29,32,39,25,15,20,43,14,44,31,27,30,45,46,46,49,15,11,42
