19,37,36,16,47,49,11,21,34,25,27,27,42,45,40,28,16,14,30,28,45,37,50,36,47,15,33,16,19,11,35,34,45,31,14,12,17,42,22,38,43,28,49,11,45,45,36,40,16,41
12,25,30,18,17,39,32,27,12,47,38,43,13,28,36,26,49,10,15,39,38,27,12,41,25,41,18,47,46,22,46,36,23,45,45,35,17,14,32,40,43,37,24,33,39,10,22,42,26,11
40,21,42,34,30,39,16,46,41,35,20,23,37,22,35,39,18,36,42,24,43,18,28,33,17,37,43,25,46,38,45,29,39,18,24,11,41,47,23,28,48,29,38,42,11,30,33,47,30,17
23,13,38,14,22,46,39,42,18,21,23,39,24,13,47,42,34,27,15,40,36,44,50,26,36,28,42,13,42,50,22,22,36,38,47,34,31,45,42,22,27,24,13,18,45,37,43,41,36,10
37,24,10,27,42,45,23,45,13,35,22,35,26,22,23,29,49,35,22,43,35,43,12,50,22,39,29,48,10,43,47,34,17,19,18,49,20,21,34,39,29,14,22,23,42,22,29,31,33,42
32,14,36,48,44,49,39,17,46,42,47,39,30,22,32,46,35,44,33,34,41,40,33,26,17,50,43,48,18,20,48,34,16,43,47,50,12,22,15,31,24,44,33,30,44,49,25,25,24,11
47,36,49,15,39,41,31,41,38,19,13,46,17,30,42,13,20,37,18,11,50,36,16,34,19,47,21,35,49,29,37,26,36,46,45,17,32,27,49,35,24,36,30,12,42,37,44,26,27,17
42,30,31,14,46,42,15,13,19,45,29,25,48,17,50,25,32,35,45,48,34,49,21,13,28,49,33,37,34,20,20,43,19,23,46,49,41,22,26,50,40,10,39,15,21,36,32,13,48,21
47,23,28,33,18,13,37,22,49,50,49,39,14,20,13,20,28,21,31,16,35,34,14,30,44,26,31,36,30,25,11,13,30,13,17,21,32,35,33,27,41,16,49,40,23,23,24,40,32,11
34,48,29,37,24,44,11,26,20,47,30,44,25,46,27,31,30,25,14,37,39,36,49,49,24,35,21,17,21,17,43,35,32,12,14,46,20,24,27,48,36,37,21,35,31,31,29,16,24,11
