16,22,27,43,23,33,19,21,40,36,34,18,38,19,46,32,21,18,40,14,20,26,17,20,44,33,16,47,11,29
48,22,27,15,29,27,41,39,37,39,13,17,17,49,11,42,49,24,11,19,17,14,40,11,45,44,43,42,49,32
22,29,17,28,18,27,15,40,29,20,24,21,35,13,17,42,24,14,15,16,10,27,49,49,45,48,46,45,29,46
46,21,11,28,32,35,47,13,35,34,34,40,44,48,45,13,19,36,13,14,44,20,23,11,11,18,40,43,48,23
12,27,16,24,20,48,48,18,19,13,28,30,11,32,41,27,39,47,13,20,34,30,50,31,40,49,27,19,14,20
28,21,42,34,45,46,22,40,43,35,40,41,16,25,25,20,35,27,10,42,14,29,13,18,31,44,38,20,28,38
44,29,33,20,30,32,29,37,48,40,30,32,41,47,22,31,31,37,46,46,28,33,39,24,46,35,16,15,44,49
41,16,32,24,12,24,16,20,25,11,43,19,45,35,28,17,45,41,49,26,34,23,48,36,13,32,21,19,16,45
42,49,28,19,16,28,23,13,21,16,12,36,21,32,15,16,48,17,25,42,34,47,11,29,11,30,23,24,17,34
20,17,49,16,31,25,27,32,41,16,29,50,13,24,37,41,50,39,19,13,45,43,50,32,49,17,50,23,45,35
