42,46,31,25,13,29,10,31,25,32,14,39,34,22,37,12,35,31,48,14,37,29,19,26,30,13,42,47,46,39,10,11,39,14,47,40,23,36,38,48
26,17,26,45,44,22,16,23,41,33,30,36,36,18,11,42,30,12,29,45,22,35,30,31,41,30,31,32,38,43,40,45,17,46,34,38,13,39,38,13
22,30,31,34,43,38,18,43,35,11,23,21,22,32,16,45,32,36,49,19,26,12,49,13,23,44,48,41,30,35,19,40,44,44,49,48,39,23,34,34
28,33,47,11,33,36,28,42,26,30,35,29,27,37,40,27,50,29,40,13,31,21,21,35,12,11,11,14,19,45,37,48,23,22,30,22,39,39,29,27
40,25,15,30,40,16,41,16,30,17,47,39,13,42,25,30,18,45,14,32,20,10,11,22,36,19,49,24,45,19,45,43,41,49,13,26,31,38,35,22
13,39,45,36,26,12,27,49,28,15,38,43,38,37,37,16,35,38,28,24,19,28,27,41,19,14,26,28,48,39,50,24,36,25,17,46,24,25,12,43
44,22,22,16,42,35,30,47,13,15,36,25,22,28,41,37,18,18,36,38,22,41,26,26,33,16,20,16,35,26,15,20,21,45,34,11,13,14,34,21
14,14,28,30,45,10,37,38,11,40,45,18,46,17,50,41,29,44,10,14,49,40,42,42,31,22,45,26,29,25,47,12,45,36,13,34,27,48,41,17
44,15,12,32,39,36,25,28,49,45,12,22,37,27,26,13,47,19,42,11,16,34,15,40,43,10,35,10,46,38,30,49,26,13,48,43,41,49,40,48
41,28,23,12,12,14,14,26,46,35,10,46,45,49,35,24,22,47,32,39,35,30,19,26,39,33,25,41,40,10,43,15,45,31,24,22,23,13,35,16
21,21,40,20,16,30,13,17,33,42,21,13,44,22,11,21,16,24,33,40,19,37,28,45,14,47,26,49,37,41,15,31,26,49,40,34,30,21,40,24
36,35,41,40,26,43,21,18,13,42,46,42,45,17,19,11,25,41,19,39,31,41,35,38,43,39,30,15,21,38,26,32,38,33,22,21,15,19,30,33
46,31,33,37,22,46,49,41,17,19,41,32,28,20,45,28,35,32,24,48,26,18,18,32,32,44,21,26,34,28,15,28,27,37,13,27,14,46,17,15
26,19,16,34,43,24,17,41,10,14,42,32,30,19,39,42,32,36,19,24,44,31,31,25,21,10,42,38,36,18,15,39,18,46,20,41,22,13,12,15
23,29,15,20,34,33,19,15,14,14,40,28,20,45,11,22,21,47,22,26,34,11,31,26,34,26,41,44,40,29,21,42,37,43,45,12,23,11,20,14
28,44,27,42,19,17,29,11,49,25,28,32,33,28,14,41,18,26,25,48,35,50,29,29,35,26,47,46,22,38,40,22,25,15,15,45,25,38,15,38
12,23,31,35,45,49,29,47,24,41,36,27,44,37,23,50,44,29,50,48,35,23,23,18,49,43,36,26,30,11,48,32,13,46,42,37,35,15,25,28
42,11,28,23,24,47,10,18,45,29,49,32,11,37,25,27,26,22,17,39,30,32,15,15,42,19,46,17,46,38,46,48,31,22,22,49,47,23,11,42
13,18,15,25,17,16,27,27,15,27,20,17,33,44,33,28,39,17,47,13,11,29,21,16,35,15,20,43,50,37,32,29,12,32,31,44,15,40,48,37
26,15,32,11,24,43,12,28,48,41,30,14,21,21,29,24,33,41,26,43,22,42,30,30,47,37,38,46,26,10,26,38,32,33,30,19,19,17,16,25
