49,34,41,31,10,26,36,10,39,34,28,48,42,38,45,24,15,26,25,16,30,50,21,39,15,43,18,46,35,49,34,41,34,14,33,36,30,45,23,33,30,50,47,30,30,14,36,48,40,26
33,42,39,46,33,43,27,38,20,48,37,43,15,28,33,38,44,33,16,11,41,37,31,44,35,40,14,33,44,15,28,33,32,47,43,20,14,22,19,39,22,26,21,19,49,33,14,13,33,14
35,17,30,34,28,25,35,38,29,17,35,34,44,13,29,39,19,39,40,14,49,21,45,20,34,25,44,50,35,39,38,37,30,22,35,50,37,26,39,14,22,48,46,36,21,43,40,24,42,35
25,13,36,19,10,44,27,39,11,19,12,18,23,29,13,17,29,20,34,36,42,13,25,23,30,23,33,29,39,43,48,38,19,43,46,19,37,23,38,41,22,42,18,35,16,17,49,28,27,20
37,50,10,25,50,36,43,38,22,28,41,15,13,37,14,18,29,50,43,16,13,15,27,23,40,23,46,37,26,18,14,37,33,46,36,36,45,43,43,21,47,14,21,38,21,43,23,28,25,44
41,50,48,17,34,48,48,42,49,38,38,35,37,14,13,47,50,34,22,39,15,11,33,18,33,38,50,42,13,22,46,35,48,40,18,42,32,43,18,13,37,10,35,46,21,29,30,11,22,14
23,19,49,31,31,38,50,40,12,16,16,20,21,19,32,42,38,49,34,26,28,44,36,36,28,24,42,32,15,22,21,30,23,50,45,14,37,44,44,49,24,20,15,12,11,23,49,37,41,18
44,30,25,46,17,36,36,24,13,43,27,45,30,47,37,32,17,30,30,49,13,19,22,26,10,32,45,48,13,22,41,40,34,27,28,44,10,48,39,31,23,36,31,10,29,41,30,20,25,47
13,38,34,48,27,46,38,34,12,45,43,50,41,33,15,45,39,34,49,46,30,10,43,48,14,34,50,46,30,12,13,48,30,35,21,44,44,49,43,19,36,34,34,11,17,43,46,47,13,24
12,45,24,44,15,20,32,26,38,20,31,17,31,38,48,35,49,48,17,45,28,26,47,11,35,14,18,19,18,38,31,25,46,32,38,29,45,21,25,29,29,39,13,40,40,30,29,12,49,37
