36,26,20,23,31,31,48,17,11,47,26,14,13,31,45,17,16,41,36,12,18,38,46,49,14,42,14,43,31,39,48,11,47,34,46,36,42,16,23,14,14,25,48,34,49,24,22,11,37,35
47,28,12,44,29,20,34,49,12,37,49,17,37,47,40,23,50,16,17,19,21,38,15,35,44,21,41,19,30,50,31,42,43,24,43,44,48,24,38,40,16,21,28,18,46,32,34,19,21,21
37,37,18,16,22,12,39,24,49,14,49,28,19,45,17,30,23,39,22,28,13,25,26,43,15,21,36,16,20,27,18,42,12,30,34,17,15,28,18,27,46,48,25,22,48,17,28,33,36,17
21,31,11,21,20,25,48,13,32,29,26,18,25,36,37,48,33,34,33,29,13,18,31,37,11,28,43,26,28,37,48,45,21,44,11,12,26,18,26,21,46,29,42,33,38,28,19,20,29,14
15,13,28,10,27,49,42,49,21,31,47,12,41,14,22,42,22,23,44,10,30,10,38,37,17,46,14,27,36,49,11,26,27,31,49,12,41,16,22,12,30,15,32,22,11,49,43,45,19,31
30,33,37,38,13,21,41,46,49,44,34,39,27,35,33,27,24,23,43,33,34,23,17,41,49,30,28,34,46,18,34,46,43,43,46,23,14,24,35,50,15,16,44,36,46,20,28,19,42,39
47,42,29,18,31,49,12,23,44,40,50,29,38,17,16,20,48,26,14,18,14,18,45,47,14,48,13,37,42,18,33,18,31,25,12,30,21,38,16,10,37,23,46,37,16,36,41,18,16,47
34,33,17,31,23,14,37,22,33,14,46,40,36,36,20,12,48,21,26,25,42,45,35,38,12,39,27,17,19,28,34,13,46,45,39,36,23,33,13,16,33,22,26,36,50,11,18,45,21,45
20,21,14,17,12,24,46,18,35,29,46,34,36,25,48,25,41,41,19,19,30,30,38,30,46,16,28,19,31,36,22,50,33,21,32,23,46,23,16,32,36,22,37,30,34,41,35,43,25,24
46,42,32,23,43,12,47,20,45,34,30,29,45,29,48,48,24,22,33,45,13,40,12,25,32,47,29,29,18,44,46,11,48,35,35,43,30,35,30,47,36,44,39,11,34,31,37,38,33,36
