13,32,7,7,9,34,40,18,31,17,34,21,34,39,38,37,15,33,21,40,29,34,22,44,42,12,24,27,45,38,34,18,50,34,26,48,13,45,9,18
8,44,24,23,43,31,44,19,6,30,50,24,16,26,17,21,5,15,10,33,8,32,31,45,39,14,38,7,36,6,23,12,35,25,7,49,35,26,48,23
37,7,11,49,40,24,18,28,5,41,24,35,17,18,40,13,48,5,48,17,18,38,28,22,24,13,35,7,42,23,39,25,11,19,13,47,31,30,12,18
30,11,50,21,37,22,11,40,7,43,32,29,34,50,45,45,45,16,41,26,42,50,15,37,9,44,31,12,18,44,35,18,26,48,8,33,36,28,37,7
12,49,39,30,24,5,10,5,36,26,24,9,44,17,20,19,24,34,5,16,32,49,44,28,29,44,49,38,31,45,15,47,48,39,40,25,41,44,40,22
7,33,27,27,50,14,44,48,21,30,33,10,46,39,7,32,46,43,38,19,16,34,35,34,12,48,34,44,17,33,13,44,49,42,40,8,28,26,30,42
14,24,7,24,43,21,8,6,43,24,14,30,29,23,25,22,5,10,12,26,27,48,47,32,37,33,25,50,34,6,15,13,32,44,31,44,27,35,27,11
47,30,28,6,39,43,14,30,33,20,18,36,20,24,27,37,17,24,33,7,27,21,27,48,45,36,45,29,36,34,35,18,18,21,14,17,26,25,44,31
5,44,6,38,45,44,17,46,40,5,14,29,34,42,39,14,48,8,14,39,48,9,24,49,41,46,6,41,40,22,34,25,5,34,44,13,9,8,26,41
25,49,44,14,10,31,13,40,14,44,16,7,34,23,33,13,26,25,42,13,45,44,50,45,6,41,47,39,42,18,11,11,6,5,19,37,30,24,36,30
