27,5,31,33,11,28,6,6,35,17,30,11,5,6,40,17,28,16,8,24,39,16,49,17,16,21,7,37,20,10,50,47,34,44,49,40,33,21,15,18
49,49,43,10,32,5,30,27,47,15,46,35,42,6,5,22,12,10,7,47,31,47,14,29,5,47,47,45,13,48,48,25,32,43,35,37,14,45,37,15
25,22,36,39,49,17,34,28,20,23,12,5,34,50,48,10,31,15,24,47,22,35,37,20,24,20,19,7,6,18,49,35,15,13,32,30,27,47,45,20
11,26,42,31,44,17,26,23,18,42,41,31,30,45,48,7,12,6,24,32,22,25,21,14,40,41,29,41,35,13,18,14,46,10,29,41,44,14,17,20
7,11,26,24,25,7,9,24,15,28,15,37,45,40,29,16,40,29,49,21,46,33,22,35,36,44,48,36,40,15,45,43,39,7,37,19,5,17,39,41
44,26,30,8,29,44,9,29,36,15,23,47,24,28,36,13,13,46,13,31,46,39,45,14,34,35,31,17,17,17,10,18,37,45,16,40,6,44,31,32
41,25,30,8,32,14,13,38,39,48,30,15,34,19,22,25,38,41,25,16,49,13,5,10,18,12,23,37,11,9,32,47,42,25,12,15,30,36,16,36
34,15,24,37,27,23,15,9,33,43,45,44,21,28,20,30,27,44,44,50,36,49,37,44,36,22,36,33,37,19,22,25,19,20,49,17,42,5,7,12
46,37,5,35,47,43,29,39,38,43,45,21,27,36,11,37,44,34,32,29,33,10,49,35,10,38,10,14,42,47,47,40,45,48,30,48,48,44,27,44
14,27,31,35,28,18,49,17,27,35,45,29,47,21,6,19,35,36,31,16,12,18,29,24,49,18,14,11,19,33,18,12,23,22,29,38,28,25,22,29
41,15,30,16,29,20,29,40,33,37,21,7,18,19,44,45,25,30,17,40,7,44,37,24,41,34,28,38,40,14,47,30,27,14,13,33,29,22,39,49
15,45,27,9,12,33,36,28,17,14,27,23,22,28,32,31,36,32,10,44,7,45,12,45,40,35,34,28,11,22,16,43,49,22,39,13,17,37,27,45
39,17,44,43,47,16,48,31,26,35,28,43,18,28,39,36,7,25,8,6,36,20,45,25,49,27,40,45,13,36,15,30,30,16,7,37,22,5,26,19
49,32,14,8,41,18,29,29,18,26,39,30,12,18,38,31,48,33,30,26,22,14,47,44,47,35,14,12,29,20,5,37,20,15,20,46,6,9,9,31
26,43,42,17,40,33,14,37,22,36,9,33,8,21,40,35,7,45,30,43,11,8,29,16,7,23,35,43,39,10,45,22,19,35,6,32,34,13,36,9
11,38,9,47,43,37,47,40,42,6,7,9,37,39,33,42,49,46,27,8,17,49,33,28,22,22,45,22,9,7,46,32,32,49,37,44,29,5,17,14
29,30,20,13,39,42,5,26,22,39,48,16,32,24,39,17,46,41,17,16,33,42,49,23,9,44,25,5,7,41,21,25,30,14,6,6,38,13,44,26
14,19,39,43,22,6,9,12,31,8,21,36,25,29,33,6,40,20,15,15,12,22,45,38,13,20,24,20,39,14,25,48,32,7,43,33,48,5,22,14
15,30,41,35,47,33,41,31,44,49,30,10,13,27,34,38,41,32,7,38,16,25,39,45,31,10,34,25,37,20,17,9,21,31,46,31,36,10,9,47
8,20,32,14,30,26,39,38,22,24,50,31,30,18,20,45,24,12,50,39,28,15,17,32,38,17,20,15,28,25,10,19,15,48,9,43,43,20,21,30
