12,15,36,38,33,32,30,46,33,29,35,42,41,31,45,40,23,34,40,33,12,16,29,35,42,14,16,45,43,42,30,47,12,47,17,18,30,27,47,26,38,19,33,17,32,37,26,16,20,30
46,19,46,11,35,39,28,28,23,34,46,30,47,19,16,28,44,15,34,40,43,33,18,13,11,26,42,41,16,46,34,29,12,26,11,30,41,35,23,39,17,48,21,13,44,13,40,38,24,48
34,45,32,37,32,46,19,30,14,16,39,28,24,26,24,42,47,17,24,40,12,50,26,31,34,25,39,28,26,15,32,17,40,28,33,20,33,29,31,16,12,30,41,38,30,30,32,20,31,42
29,32,15,12,15,24,49,26,15,16,42,21,32,19,47,41,11,43,30,41,30,28,18,23,36,37,15,17,17,35,43,34,38,18,23,41,23,43,31,18,21,29,49,16,35,30,11,15,15,22
13,34,14,21,21,31,30,39,46,17,47,19,47,47,27,26,34,24,33,17,50,49,37,35,42,49,22,30,48,24,27,47,46,20,30,12,34,40,11,43,29,44,33,41,14,38,46,40,23,14
28,41,23,32,30,41,13,14,14,22,49,30,26,14,39,28,24,15,48,47,14,15,36,15,13,11,48,33,28,19,40,19,39,20,17,37,41,29,44,39,40,26,30,47,37,42,27,43,33,49
29,30,16,14,45,42,16,19,13,35,43,12,40,36,10,28,25,39,28,22,11,39,17,46,25,15,29,40,38,30,29,36,14,36,33,15,39,15,39,41,15,39,27,47,15,30,43,41,33,23
17,18,42,29,48,41,16,20,35,46,24,22,15,33,36,33,27,50,15,24,31,44,40,24,41,27,31,19,38,42,49,43,41,37,17,22,14,48,13,20,29,19,31,31,39,34,29,23,48,33
39,44,37,14,49,31,50,37,38,45,33,47,38,29,29,30,38,38,45,13,45,39,33,37,50,14,49,46,28,13,49,19,42,13,24,43,14,28,15,20,21,45,29,43,48,40,16,26,17,43
17,15,44,46,43,33,28,25,11,17,48,38,33,31,18,16,35,12,46,44,38,41,43,46,41,28,13,44,30,31,23,12,35,17,21,13,11,16,25,17,31,44,45,27,45,34,48,28,36,45
